Name,logfc,pvals_adj,celltype,fc
ITGB4,-0.007581302,0.9813516991292994,Schwann Cell,0.99475884
CAMP,-0.053342078,0.9708130799792429,Schwann Cell,0.96370125
PLEKHA7,-0.034349337,0.9637747714658731,Schwann Cell,0.9764721
SEMA3C,-0.01718381,0.959612694792563,Schwann Cell,0.9881597
SLC39A10,-0.020685082,0.9550673990975072,Schwann Cell,0.9857645
AUTS2,-0.02467112,0.9406056353041168,Schwann Cell,0.9830447
COL14A1,-0.07903808,0.9391823986864668,Schwann Cell,0.94668865
ASPN,-0.17309439,0.9019185942943253,Schwann Cell,0.8869383
TSPAN5,-0.05390675,0.8974106835894464,Schwann Cell,0.9633241
AHCYL2,-0.07907606,0.8859814850270314,Schwann Cell,0.94666374
ADAMTS1,-0.05580907,0.8722009780269325,Schwann Cell,0.9620548
THRSP,-0.24954893,0.8547534714551961,Schwann Cell,0.8411594
RTKN,-0.084776536,0.8443996113453338,Schwann Cell,0.9429306
STXBP1,-0.092707805,0.8340242151917782,Schwann Cell,0.937761
INAFM1,-0.08187709,0.8337013142307356,Schwann Cell,0.94482756
ENG,-0.09328649,0.8293266384840483,Schwann Cell,0.93738496
AQP4,-0.2182978,0.824860257546157,Schwann Cell,0.859579
PPM1M,-0.14612627,0.8111905969435385,Schwann Cell,0.90367365
B2M,-0.054312896,0.8096096481691081,Schwann Cell,0.963053
MAG,-0.20072448,0.8075665673287228,Schwann Cell,0.8701135
EARS2,-0.34777522,0.7921055032790199,Schwann Cell,0.7857949
ZBTB37,-0.37974143,0.7710720394530923,Schwann Cell,0.7685754
HGF,-0.2868653,0.7675930201256034,Schwann Cell,0.8196811
CSF1,-0.19376025,0.7484766165117964,Schwann Cell,0.8743239
IFI44L,-0.42323586,0.7426529254284311,Schwann Cell,0.7457501
DLK1,-0.4375447,0.7335935362657966,Schwann Cell,0.7383902
NOVA1,-0.25115132,0.7235826231698189,Schwann Cell,0.84022564
NOTCH4,-0.45366424,0.7222691903436904,Schwann Cell,0.7301859
NDC80,-0.48350847,0.7008439330326806,Schwann Cell,0.7152361
FAM102A,-0.14456145,0.6959191959302822,Schwann Cell,0.9046543
CCSER1,-0.24150845,0.6851368874760526,Schwann Cell,0.8458604
GIMAP6,-0.42161208,0.6490647769380069,Schwann Cell,0.74658996
EXOSC2,-0.43118405,0.6397037407463596,Schwann Cell,0.74165285
PELO,-0.1800072,0.6289259375425167,Schwann Cell,0.8826986
IGSF6,-0.35532302,0.6057976669121456,Schwann Cell,0.7816946
BAIAP3,-0.30207017,0.6054468485550999,Schwann Cell,0.8110877
CCND3,-0.1912621,0.6004935174347269,Schwann Cell,0.8758392
LYSMD2,-0.3080298,0.597537654573385,Schwann Cell,0.8077441
CORO2B,-0.28262633,0.5882972898718473,Schwann Cell,0.82209307
ID4,-0.17821717,0.5881458180468555,Schwann Cell,0.8837945
AKNA,-0.29822493,0.586857026371447,Schwann Cell,0.8132524
SGCD,-0.31347775,0.5671981377732904,Schwann Cell,0.8046996
STAC3,-0.43684617,0.5669817337011002,Schwann Cell,0.73874784
MRM1,-0.44399437,0.5590788114686442,Schwann Cell,0.7350965
TPK1,-0.70461154,0.5472221358508405,Schwann Cell,0.61360765
MTA2,-0.71176785,0.5419113288955996,Schwann Cell,0.6105715
IL10RA,-0.5584881,0.5285289604228489,Schwann Cell,0.6790134
ACKR1,-0.73067456,0.5281929087056814,Schwann Cell,0.60262203
RHOH,-0.73882866,0.5240911075549314,Schwann Cell,0.59922564
RAB37,-0.75174236,0.5138648303720672,Schwann Cell,0.59388584
ZBTB25,-0.6036888,0.488166231170737,Schwann Cell,0.65806925
APOA1,-0.79645395,0.48406188879026446,Schwann Cell,0.57576257
PLCG2,-0.4730432,0.4752943177850105,Schwann Cell,0.7204433
PCSK9,-0.47524998,0.47388845601601537,Schwann Cell,0.7193421
CRIP2,-0.26468828,0.4705038798322836,Schwann Cell,0.83237857
FMO2,-0.8175527,0.46784335115188924,Schwann Cell,0.5674037
ADAMTS4,-0.82421845,0.4637879458758051,Schwann Cell,0.5647881
SLC25A42,-0.49172357,0.4550021180260837,Schwann Cell,0.71117496
SGIP1,-0.8388427,0.4536514539900055,Schwann Cell,0.55909187
TFPI2,-0.86003125,0.43811349566453706,Schwann Cell,0.55094063
GALNT15,-0.86782855,0.43303985698548264,Schwann Cell,0.547971
BANK1,-0.9072325,0.40524682079955887,Schwann Cell,0.53320694
ARHGAP4,-0.49819753,0.4045957890376721,Schwann Cell,0.70799077
RAPGEF5,-0.302209,0.3929414266786859,Schwann Cell,0.81100965
SLFN5,-0.386729,0.3900863332389721,Schwann Cell,0.7648618
CXCL10,-0.7500344,0.36754360694094323,Schwann Cell,0.59458935
ARHGEF16,-0.4341945,0.3634229844475303,Schwann Cell,0.7401069
IRF9,-0.37038746,0.3526511657917619,Schwann Cell,0.7735747
HELZ2,-0.51788265,0.3456392732507789,Schwann Cell,0.6983961
DHCR24,-0.33760446,0.345632107558439,Schwann Cell,0.79135424
BCL2,-0.40417308,0.3162691303788618,Schwann Cell,0.75566936
IFIT3,-0.43418667,0.3147851462433218,Schwann Cell,0.74011093
PXN,-0.35180342,0.3128081320260729,Schwann Cell,0.78360397
SLC43A2,-0.645438,0.3040425813653029,Schwann Cell,0.6392986
SEPT1,-1.0653667,0.30255077260032537,Schwann Cell,0.47785118
NCAPH,-1.0695429,0.2998390728426863,Schwann Cell,0.47646993
PTPN4,-0.49488813,0.2745887791181046,Schwann Cell,0.7096167
GDPD5,-0.87387556,0.27348588649584643,Schwann Cell,0.54567903
SPRY1,-0.42430633,0.27348887865884297,Schwann Cell,0.745197
HAPLN3,-1.134398,0.25971979558843933,Schwann Cell,0.45552495
IRF8,-0.6648882,0.24314901670651687,Schwann Cell,0.63073754
LPXN,-0.6748574,0.2348204585423336,Schwann Cell,0.6263941
IL2RG,-0.8092967,0.2326774420774674,Schwann Cell,0.57065994
EFNA5,-0.4205339,0.22698118262219505,Schwann Cell,0.7471481
KCTD18,-0.6501113,0.21965783228817284,Schwann Cell,0.6372311
WDR76,-1.2068247,0.21831852608066643,Schwann Cell,0.43322107
TMEM209,-0.6933142,0.21814721289064007,Schwann Cell,0.6184315
FOXO1,-0.40355843,0.2145366663554398,Schwann Cell,0.75599134
ADGRF5,-1.2495828,0.19851516876010405,Schwann Cell,0.42056984
STARD4,-0.5111883,0.1934868571301847,Schwann Cell,0.7016443
MEX3D,-0.47304747,0.19105182297547224,Schwann Cell,0.72044116
S100A10,-0.40918756,0.1826380669997297,Schwann Cell,0.75304735
THBS4,-1.0368596,0.17100264177771213,Schwann Cell,0.48738724
CDC14A,-0.816292,0.17072794731567134,Schwann Cell,0.5678997
ITGAL,-1.3127016,0.16733414332852115,Schwann Cell,0.4025663
GRIN1,-1.0511458,0.16157998548793293,Schwann Cell,0.48258474
SEMA4B,-1.0538869,0.15890390614125516,Schwann Cell,0.4816687
CAMK1D,-0.78566766,0.15124677653793156,Schwann Cell,0.58008343
USP6NL,-0.84877855,0.14935485640323257,Schwann Cell,0.55525464
IGFBP5,-0.47967896,0.14569983703538916,Schwann Cell,0.71713716
TRIM63,-0.9470004,0.14417189365635014,Schwann Cell,0.51870984
MAP3K1,-0.46157706,0.1436214681035154,Schwann Cell,0.726192
LMAN2L,-0.80842316,0.13696560706534747,Schwann Cell,0.5710056
PARP8,-0.6302501,0.1369453760273752,Schwann Cell,0.6460644
HMCN1,-1.3844359,0.13286168044280905,Schwann Cell,0.38303927
FHDC1,-1.1158397,0.1280691381140179,Schwann Cell,0.4614225
KIFC1,-1.1257069,0.12443508974365501,Schwann Cell,0.4582774
TSEN54,-0.6562644,0.10915449648988708,Schwann Cell,0.6345191
PSTPIP1,-1.1701182,0.10615480739950849,Schwann Cell,0.44438493
SLA,-1.1884077,0.09889429038388196,Schwann Cell,0.4387869
LY96,-1.1920844,0.09729360081542446,Schwann Cell,0.43767005
CAPN3,-1.2023289,0.09114027371180762,Schwann Cell,0.4345732
MTHFD2L,-1.2039006,0.09083834325317619,Schwann Cell,0.43410003
VSTM4,-0.9773402,0.08627758916653165,Schwann Cell,0.50791526
STRN4,-0.57317454,0.08591067098432632,Schwann Cell,0.6721362
CTNNAL1,-1.5474001,0.07545681867392103,Schwann Cell,0.34212607
SLC5A3,-0.5756017,0.07005365915668187,Schwann Cell,0.6710064
UPP1,-1.2666274,0.06900116184650734,Schwann Cell,0.41563025
SOX9,-0.7179985,0.06256665272436404,Schwann Cell,0.60794026
SREBF1,-0.5848383,0.06238349201059364,Schwann Cell,0.6667241
SEMA4D,-0.7335088,0.061255554666528315,Schwann Cell,0.60143936
ENPP2,-1.0594642,0.0559289392040843,Schwann Cell,0.4798102
C1QB,-0.73669285,0.0481183949397727,Schwann Cell,0.60011345
ARHGAP24,-1.0302652,0.04366363454001938,Schwann Cell,0.48962012
SLC15A3,-1.032382,0.04352219964642211,Schwann Cell,0.48890227
ITGBL1,-0.9560229,0.037332354178392584,Schwann Cell,0.515476
CD3D,-1.73398,0.03483392730173745,Schwann Cell,0.30062148
SMAP2,-0.87052584,0.03474097084930568,Schwann Cell,0.5469475
STC1,-1.7468315,0.032380124316951066,Schwann Cell,0.29795542
SEMA3D,-1.7490155,0.03138903548499218,Schwann Cell,0.29750472
LYVE1,-1.4548067,0.027388569641097874,Schwann Cell,0.36480397
TMEM243,-0.9388899,0.025405274489444917,Schwann Cell,0.5216341
CD163L1,-1.8079596,0.023925649747214346,Schwann Cell,0.28559455
HYAL2,-1.0675429,0.02320632222032629,Schwann Cell,0.47713092
PTAR1,-0.7799279,0.02061374410619975,Schwann Cell,0.58239585
ARSI,-1.3531021,0.017192742707729827,Schwann Cell,0.39144945
GMFG,-0.8872927,0.01716953611928293,Schwann Cell,0.54062766
SPPL3,-0.7642187,0.017135842486310903,Schwann Cell,0.5887721
HOXD8,-22.022644,0.015012850785258113,Schwann Cell,2.3470565e-07
ASNS,-1.3674483,0.015477271504133954,Schwann Cell,0.38757613
S100A6,-0.70674217,0.013374139338697185,Schwann Cell,0.61270213
NLRC5,-1.9443228,0.01001668877708986,Schwann Cell,0.2598367
ACAP3,-0.8746011,0.009983971792241817,Schwann Cell,0.5454047
TFAP2A,-0.8244318,0.009120757605319873,Schwann Cell,0.5647046
DIP2A,-0.9755842,0.00863443731217659,Schwann Cell,0.5085339
BANP,-1.2567871,0.008604330595699776,Schwann Cell,0.41847488
PPFIBP2,-0.98352057,0.008287005366261788,Schwann Cell,0.5057441
B3GALT5,-1.9869002,0.007388583410891091,Schwann Cell,0.25228035
TRIM14,-2.0043554,0.006694785416497547,Schwann Cell,0.2492464
EPS8,-1.1810187,0.006367250855055456,Schwann Cell,0.44103998
TPPP3,-1.1200432,0.005293843406783975,Schwann Cell,0.46008006
SULF1,-0.99094886,0.004990514593271721,Schwann Cell,0.50314677
LIMD2,-1.1721563,0.004532429091735696,Schwann Cell,0.4437576
CASC3,-0.93596435,0.004287353254227133,Schwann Cell,0.5226929
DENND3,-1.4260702,0.004018250044642838,Schwann Cell,0.3721432
PRIM2,-1.7246897,0.0039892275481200725,Schwann Cell,0.30256358
HS3ST1,-1.0793378,0.003911517198488783,Schwann Cell,0.47324598
DOCK10,-1.7484089,0.0035208842389806766,Schwann Cell,0.29762983
RIMKLA,-22.576601,0.0029224416038243716,Schwann Cell,1.598696e-07
NEB,-22.584076,0.0028568279832556953,Schwann Cell,1.5904342e-07
DOCK11,-1.7653304,0.003014071594484019,Schwann Cell,0.2941593
FERMT3,-1.7695218,0.0029523840161683893,Schwann Cell,0.29330593
LRRC15,-22.787766,0.002726997806382699,Schwann Cell,1.381017e-07
SYT13,-22.875782,0.0027079157826089394,Schwann Cell,1.299282e-07
ISLR,-1.2320821,0.0025366465644613653,Schwann Cell,0.42570263
ANXA1,-0.9800442,0.0024971538904895135,Schwann Cell,0.5069642
ABCA9,-1.7892735,0.002469163956346023,Schwann Cell,0.2893177
TEF,-1.019632,0.002488367742837673,Schwann Cell,0.49324214
SEPT6,-1.7916586,0.0024031607955066854,Schwann Cell,0.28883976
FRAT1,-2.1515472,0.002134267078171858,Schwann Cell,0.22507112
CENPI,-22.695549,0.0018950764058765677,Schwann Cell,1.4721734e-07
PRKCQ,-22.990484,0.0016705685347766044,Schwann Cell,1.1999818e-07
SLAMF7,-22.923912,0.0016292981214649145,Schwann Cell,1.2566514e-07
CLEC2D,-23.056986,0.001589604298247629,Schwann Cell,1.1459235e-07
LAPTM5,-22.975357,0.0015855676146412073,Schwann Cell,1.2126301e-07
PADI2,-2.2070124,0.0015140331345487017,Schwann Cell,0.21658236
GPSM3,-1.8459952,0.0014711108072518648,Schwann Cell,0.27816346
TNIK,-1.3358787,0.001260667698051483,Schwann Cell,0.3961507
SP140,-22.877577,0.0010705179367783756,Schwann Cell,1.2976666e-07
PIK3IP1,-1.1654103,0.0011368252884252229,Schwann Cell,0.44583747
TTYH1,-1.2079225,0.0011065698976116837,Schwann Cell,0.43289155
CXCR6,-23.150597,0.0009680703834219824,Schwann Cell,1.0739301e-07
SCG2,-23.106441,0.0009403688537017341,Schwann Cell,1.10730696e-07
CCRL2,-23.09307,0.0009298702553016514,Schwann Cell,1.11761835e-07
BTLA,-23.148159,0.0009144879789687449,Schwann Cell,1.07574614e-07
HILPDA,-2.2388477,0.0010035848777478294,Schwann Cell,0.21185547
MLLT6,-1.0696137,0.0009965385166769316,Schwann Cell,0.47644657
PRRG4,-1.6934686,0.0009049180584172848,Schwann Cell,0.30918267
VWF,-2.2692394,0.0008420733610252458,Schwann Cell,0.20743921
P2RY13,-2.2724066,0.0008326504431661731,Schwann Cell,0.20698433
TSPAN13,-1.0466369,0.0008454639052194846,Schwann Cell,0.48409534
GRASP,-1.0953279,0.000764873452909324,Schwann Cell,0.46802977
MYL9,-1.0372198,0.0007529006802336797,Schwann Cell,0.4872656
RPGRIP1,-23.006239,0.0006450851696937401,Schwann Cell,1.18694885e-07
IL27RA,-23.18955,0.0006096384689760591,Schwann Cell,1.0453212e-07
MZB1,-23.156433,0.0005998901793916403,Schwann Cell,1.0695942e-07
EXO1,-22.84456,0.0005917737514979901,Schwann Cell,1.3277064e-07
HDC,-23.186094,0.000587223153626693,Schwann Cell,1.04782835e-07
CD96,-23.275953,0.0005836075956289311,Schwann Cell,9.845547e-08
ARRDC3,-1.0490397,0.000654341370279131,Schwann Cell,0.48328975
NNMT,-23.182869,0.0005600846976732398,Schwann Cell,1.0501735e-07
NIPA1,-1.3954678,0.0006279971943546158,Schwann Cell,0.38012144
SLCO2B1,-1.6141797,0.0006152068873384168,Schwann Cell,0.32665062
LY9,-23.282333,0.000541109613254722,Schwann Cell,9.802103e-08
PKIB,-1.9297351,0.0006052211676104251,Schwann Cell,0.26247737
PCP4,-1.0695492,0.000587940807564583,Schwann Cell,0.47646785
SORL1,-1.0745955,0.00048770243355278006,Schwann Cell,0.4748042
ASIC3,-23.05813,0.00039914689130118766,Schwann Cell,1.1450149e-07
LIPC,-23.216106,0.00036181640622230346,Schwann Cell,1.0262557e-07
IL18RAP,-23.292248,0.00035809708832871634,Schwann Cell,9.734973e-08
CRABP1,-23.372768,0.0003129269844104768,Schwann Cell,9.206523e-08
FOS,-1.1385964,0.00035199325662310096,Schwann Cell,0.45420125
DDX58,-1.6780263,0.00027619224835219246,Schwann Cell,0.31250986
MYB,-23.12069,0.00021389185697589497,Schwann Cell,1.09642514e-07
RSAD2,-2.0104258,0.00023271501034281854,Schwann Cell,0.24819985
MMRN1,-23.447914,0.00019538782861775616,Schwann Cell,8.739257e-08
MATK,-23.47987,0.0001903172790793268,Schwann Cell,8.5478106e-08
PQLC2,-23.35098,0.00012709130444060618,Schwann Cell,9.346615e-08
CCK,-23.38161,0.000126041813168654,Schwann Cell,9.150268e-08
SELE,-23.556581,0.00012061631290567431,Schwann Cell,8.1051745e-08
MS4A7,-1.4303939,0.00014212486455023656,Schwann Cell,0.3710296
TRDN,-23.512407,0.00011551680766991155,Schwann Cell,8.357187e-08
CTSK,-1.215237,0.0001381431673208422,Schwann Cell,0.43070233
MAMDC2,-2.0646403,0.00013217331257196765,Schwann Cell,0.23904593
FCHO1,-23.578503,0.00010874448916147066,Schwann Cell,7.982951e-08
PIGO,-1.8651445,0.00012131269072842787,Schwann Cell,0.27449572
CITED1,-2.0876777,0.00010246088597665835,Schwann Cell,0.23525907
CHIT1,-23.590107,8.379112205469232e-05,Schwann Cell,7.9189974e-08
XAF1,-23.358555,7.563827099227838e-05,Schwann Cell,9.297675e-08
MS4A4A,-2.4879088,8.643467602849736e-05,Schwann Cell,0.17826447
CD163,-1.7722044,8.68131922033565e-05,Schwann Cell,0.29276106
IFIH1,-1.9116576,6.820139096459766e-05,Schwann Cell,0.26578698
DENND1C,-23.698301,4.464338630022392e-05,Schwann Cell,7.346838e-08
TOX2,-23.462795,4.4504886983966824e-05,Schwann Cell,8.649577e-08
ARRB2,-1.6378372,5.3928512632731555e-05,Schwann Cell,0.32133785
HERC6,-23.457129,4.250516567374673e-05,Schwann Cell,8.6836174e-08
RBCK1,-1.4685917,4.770998126831189e-05,Schwann Cell,0.36133483
SMTN,-1.4741293,4.718656770493879e-05,Schwann Cell,0.35995057
ARHGAP10,-1.5856824,4.616256243133206e-05,Schwann Cell,0.33316705
MGLL,-1.334516,4.20630347865771e-05,Schwann Cell,0.39652506
MMP9,-1.8304938,4.0885745816290093e-05,Schwann Cell,0.28116837
ZC3HAV1,-1.6049489,3.67378990734521e-05,Schwann Cell,0.32874736
DMKN,-23.612751,2.6504206179388787e-05,Schwann Cell,7.795674e-08
FBLN2,-1.419706,3.322485329255738e-05,Schwann Cell,0.3737885
STK4,-1.3127415,3.2444395271412325e-05,Schwann Cell,0.4025552
SNRK,-1.4421254,3.18732855644717e-05,Schwann Cell,0.3680247
KLRD1,-23.863605,2.451214417059815e-05,Schwann Cell,6.5514726e-08
ST3GAL6,-1.3670005,2.863641248362039e-05,Schwann Cell,0.38769647
PI15,-2.583071,2.6175833575464763e-05,Schwann Cell,0.16688533
IL17RC,-1.8462021,2.7199413503969037e-05,Schwann Cell,0.27812356
FGL2,-1.4498917,2.2097485887221054e-05,Schwann Cell,0.3660489
NLRP3,-2.5956898,2.0918265397644124e-05,Schwann Cell,0.165432
SLAMF1,-23.9291,1.4217436869908895e-05,Schwann Cell,6.260703e-08
MICAL1,-2.2146099,1.6239436260254154e-05,Schwann Cell,0.2154448
SQLE,-1.3019915,1.6910248183762677e-05,Schwann Cell,0.40556598
RHOG,-1.513762,1.5142180893747918e-05,Schwann Cell,0.35019684
PATL2,-23.639164,1.1217017801320247e-05,Schwann Cell,7.6542484e-08
PDP1,-1.5751866,1.498309800424217e-05,Schwann Cell,0.33559972
ELOVL2,-2.2333713,1.3889002828077128e-05,Schwann Cell,0.2126612
P2RX7,-23.754595,9.834885656673689e-06,Schwann Cell,7.0656874e-08
PRCP,-1.4426969,1.2791148779052544e-05,Schwann Cell,0.36787894
AGAP3,-1.546103,1.2774064673938783e-05,Schwann Cell,0.3424338
SFRP4,-1.3435105,1.2448577539261583e-05,Schwann Cell,0.3940606
ACKR4,-23.860373,8.99557572924467e-06,Schwann Cell,6.566171e-08
SEL1L3,-2.2331226,1.1583219982072906e-05,Schwann Cell,0.21269786
CD34,-2.64912,9.319599857029881e-06,Schwann Cell,0.15941727
PRSS57,-23.967215,5.996260677255258e-06,Schwann Cell,6.097468e-08
MCOLN2,-23.976442,5.680072462671035e-06,Schwann Cell,6.058591e-08
C3AR1,-2.275122,7.55011517398082e-06,Schwann Cell,0.20659512
MAP7D2,-2.653984,6.9656844027160054e-06,Schwann Cell,0.15888071
IFI27,-1.4970366,5.9797653296664724e-06,Schwann Cell,0.35428035
TMEM107,-1.4792994,5.560812606265435e-06,Schwann Cell,0.35866293
DCT,-2.301488,5.188529275586726e-06,Schwann Cell,0.20285378
PLTP,-1.5112003,5.022325453826541e-06,Schwann Cell,0.35081923
SFRP1,-1.7890418,4.8268613215375424e-06,Schwann Cell,0.28936416
SATB1,-1.4247453,4.796856532452855e-06,Schwann Cell,0.37248513
PAG1,-1.5324609,4.732192462767771e-06,Schwann Cell,0.3456872
PTGDR,-24.16016,2.8142170449793468e-06,Schwann Cell,5.3341733e-08
SCN3A,-24.059723,2.788037604328334e-06,Schwann Cell,5.718758e-08
LIPA,-1.5615472,2.972949671242337e-06,Schwann Cell,0.3387876
KIF20B,-2.1159635,2.857042490557816e-06,Schwann Cell,0.23069146
ATG10,-2.7103994,2.657037359458233e-06,Schwann Cell,0.15278773
DGCR2,-1.4422456,2.3146659289437807e-06,Schwann Cell,0.36799407
PDZD7,-23.972836,1.5051706142093818e-06,Schwann Cell,6.073757e-08
TMEM41A,-1.9049133,1.8835057291157375e-06,Schwann Cell,0.26703238
GREM1,-24.123514,1.1935164469059634e-06,Schwann Cell,5.471402e-08
NFATC3,-1.508917,1.7355675352405803e-06,Schwann Cell,0.3513749
HHATL,-24.073673,1.0729892244925332e-06,Schwann Cell,5.6637262e-08
CD2,-24.302906,1.030967734411853e-06,Schwann Cell,4.8316593e-08
TPM2,-1.456011,1.502940921487672e-06,Schwann Cell,0.36449954
PPP1R12C,-1.5170784,1.4394583771922456e-06,Schwann Cell,0.34939277
VILL,-24.013714,8.157125270913487e-07,Schwann Cell,5.9040744e-08
OLFML3,-1.4875375,1.2837116822491832e-06,Schwann Cell,0.35662073
EGFL7,-1.7985929,1.232210333169514e-06,Schwann Cell,0.28745478
SH3BP5,-24.054325,7.523992763355621e-07,Schwann Cell,5.7401945e-08
GIMAP8,-24.267246,6.775039385874377e-07,Schwann Cell,4.9525738e-08
VSIG4,-2.7984679,9.338103512533037e-07,Schwann Cell,0.14373986
MEOX2,-24.247469,6.187507364590607e-07,Schwann Cell,5.0209344e-08
DND1,-24.073456,4.696102551720519e-07,Schwann Cell,5.66458e-08
ADAP1,-2.057901,6.491456123948957e-07,Schwann Cell,0.2401652
LTBP4,-1.4975513,6.46336390381122e-07,Schwann Cell,0.354154
ICOS,-24.436085,3.6067886796261826e-07,Schwann Cell,4.4056048e-08
IMP3,-1.5948651,4.0197862181610373e-07,Schwann Cell,0.3310532
MRC1,-2.456788,3.326026747472532e-07,Schwann Cell,0.18215165
EDNRA,-2.4591393,3.023906413914295e-07,Schwann Cell,0.18185502
CSF1R,-1.7345712,2.880433126281198e-07,Schwann Cell,0.3004983
TRIB3,-24.154278,1.5728570714423904e-07,Schwann Cell,5.3559667e-08
LCP2,-2.8736463,2.3811800469556128e-07,Schwann Cell,0.13644144
UBIAD1,-2.2444398,2.5191209577094516e-07,Schwann Cell,0.21103588
SLC2A4,-2.4714792,2.2950096590626966e-07,Schwann Cell,0.18030618
CENPF,-2.870633,1.9098013765077184e-07,Schwann Cell,0.13672672
ME1,-1.5487026,1.9713457663468893e-07,Schwann Cell,0.34181732
LYST,-1.7813702,1.688617346426102e-07,Schwann Cell,0.29090697
SELP,-24.437012,9.07531625944647e-08,Schwann Cell,4.402775e-08
ISG15,-1.7536215,1.661655771404745e-07,Schwann Cell,0.2965564
CFP,-2.9036114,1.3918471199401452e-07,Schwann Cell,0.13363673
CD84,-2.9153864,1.1473337381430222e-07,Schwann Cell,0.13255045
NR4A2,-1.6165282,1.3167915609848725e-07,Schwann Cell,0.32611933
IER3,-1.6452657,1.2825869254957703e-07,Schwann Cell,0.31968752
CHAC1,-24.276815,6.013529715406408e-08,Schwann Cell,4.919833e-08
PREX1,-2.512129,1.0083790302025868e-07,Schwann Cell,0.17529672
VAX2,-24.409544,5.6962449976700806e-08,Schwann Cell,4.487403e-08
IRF4,-24.483877,5.615877783747067e-08,Schwann Cell,4.2620503e-08
TTR,-24.508461,5.2829652942220166e-08,Schwann Cell,4.1900392e-08
NCKAP1L,-2.9280834,8.587515216043353e-08,Schwann Cell,0.131389
DOK2,-24.595179,4.5454658415544626e-08,Schwann Cell,3.945604e-08
STAB1,-2.0079365,7.074748116189149e-08,Schwann Cell,0.24862848
CARD11,-24.63116,2.756741682881108e-08,Schwann Cell,3.848414e-08
CSK,-2.5351384,5.047215931753469e-08,Schwann Cell,0.17252313
DAB2IP,-1.9052802,5.2448385688276164e-08,Schwann Cell,0.26696447
C1QC,-1.9755557,5.0287842968448896e-08,Schwann Cell,0.25427198
DNAJB1,-1.8320717,4.910451272577722e-08,Schwann Cell,0.28086102
SLC2A5,-2.197596,4.24936945272323e-08,Schwann Cell,0.21800059
MGP,-1.6546834,4.528459158299735e-08,Schwann Cell,0.31760743
ABL2,-1.8731434,4.42510649284704e-08,Schwann Cell,0.272978
MFGE8,-1.8401959,4.282992198363215e-08,Schwann Cell,0.27928385
NPPC,-2.2189384,3.2445344555196336e-08,Schwann Cell,0.21479937
CD28,-24.691359,1.6533604235243182e-08,Schwann Cell,3.691139e-08
CD3E,-24.733587,1.6417050841771463e-08,Schwann Cell,3.584663e-08
CD27,-24.728676,1.63118355214456e-08,Schwann Cell,3.596887e-08
ICAM1,-2.556128,3.107972159264088e-08,Schwann Cell,0.17003126
IKZF1,-2.9876866,2.520511900879271e-08,Schwann Cell,0.12607144
GPR171,-24.745445,1.125446086982517e-08,Schwann Cell,3.55532e-08
