Name,logfc,pvals_adj,celltype,fc
MCOLN2,-23.484137,0.026349307349365338,Schwann Cell,8.522568e-08
SV2C,-23.524572,0.02615178788061523,Schwann Cell,8.2870145e-08
DMKN,-23.274542,0.02569735998514191,Schwann Cell,9.8551844e-08
NRXN3,-23.618326,0.025683645220592792,Schwann Cell,7.765607e-08
B3GALT5,-23.311058,0.025679405944704768,Schwann Cell,9.60887e-08
BTLA,-23.740942,0.025373821391569355,Schwann Cell,7.13287e-08
MRRF,-2.008151,0.03020110656176297,Schwann Cell,0.24859151
PERP,-1.6674647,0.02996988628641118,Schwann Cell,0.31480607
ZC3HAV1,-1.6679368,0.02955475627256948,Schwann Cell,0.31470308
ALCAM,-1.6405836,0.02932236945652703,Schwann Cell,0.3207267
TFAP2A,-1.7908641,0.028888033019556524,Schwann Cell,0.28899887
IER3,-1.7440499,0.028850595972746175,Schwann Cell,0.29853046
GPX3,-1.7342075,0.02704036407440999,Schwann Cell,0.30057406
BANP,-2.0420225,0.026697544755157544,Schwann Cell,0.2428231
MTSS1,-1.6724672,0.02583063205944451,Schwann Cell,0.31371638
TMEM176B,-1.6302476,0.025410244838425414,Schwann Cell,0.32303277
PREX1,-2.0515091,0.023321021679391374,Schwann Cell,0.2412316
FGFR3,-1.8641943,0.022536508023697877,Schwann Cell,0.27467656
IGFBP6,-1.799315,0.021987442654259698,Schwann Cell,0.28731096
SGIP1,-1.8955816,0.021535860994935863,Schwann Cell,0.2687652
ATP2A1,-23.756248,0.015761806975416254,Schwann Cell,7.057593e-08
TTC16,-23.770132,0.015300750017506828,Schwann Cell,6.990001e-08
MYB,-23.895105,0.015190238769254061,Schwann Cell,6.409978e-08
CHAC1,-23.723026,0.015124504381097198,Schwann Cell,7.2220004e-08
IFI44L,-23.821299,0.015114153130007846,Schwann Cell,6.746439e-08
RIMKLA,-23.587734,0.014721805250737519,Schwann Cell,7.932032e-08
BMP5,-23.829006,0.014520504310181736,Schwann Cell,6.710492e-08
SDC1,-1.7792199,0.018593578316728605,Schwann Cell,0.2913409
SLC9A9,-2.1239848,0.017227238572738054,Schwann Cell,0.22941239
RHOG,-1.800293,0.017430865125559192,Schwann Cell,0.28711626
MFAP5,-1.9119494,0.017196192159741205,Schwann Cell,0.2657332
MYOC,-2.1651099,0.015650705537362565,Schwann Cell,0.22296515
KLF2,-2.0210078,0.015924406816570084,Schwann Cell,0.246386
PDE4B,-1.8292533,0.015502635248879152,Schwann Cell,0.28141025
IRF8,-1.9544275,0.014746910874759305,Schwann Cell,0.25802317
B4GALT5,-2.167812,0.014526060432976025,Schwann Cell,0.22254792
PAG1,-2.1812048,0.014474337923873704,Schwann Cell,0.22049154
NPY,-2.1897757,0.013809621842015823,Schwann Cell,0.2191855
IER5,-2.0111952,0.013012392615063569,Schwann Cell,0.24806753
IGF1,-1.9458983,0.012446723759561023,Schwann Cell,0.2595531
SEL1L3,-23.96556,0.008594027170911423,Schwann Cell,6.104461e-08
CCSER1,-23.890738,0.008512144655197194,Schwann Cell,6.4294134e-08
MMRN1,-23.955187,0.008285741164375212,Schwann Cell,6.1485146e-08
ASIC3,-24.053375,0.008232113537001318,Schwann Cell,5.7439753e-08
CCR6,-24.205816,0.008192291248062351,Schwann Cell,5.1680086e-08
ARAP2,-1.8861521,0.011641819413691629,Schwann Cell,0.27052763
ABCA9,-2.020774,0.011424147655751678,Schwann Cell,0.24642596
GRK6,-2.237739,0.011107934368990009,Schwann Cell,0.21201834
RALGPS2,-1.9240582,0.011122424248876045,Schwann Cell,0.26351222
RHOH,-2.246877,0.010674150828632822,Schwann Cell,0.21067968
BTG1,-2.0366786,0.010604828792709886,Schwann Cell,0.24372421
ETV1,-2.038519,0.009611069847331942,Schwann Cell,0.2434135
PADI2,-2.0661068,0.009375072223773637,Schwann Cell,0.23880306
IMP3,-2.0453377,0.008996290061269653,Schwann Cell,0.24226575
STEAP4,-2.2735596,0.00826193912287692,Schwann Cell,0.20681897
AUTS2,-2.02627,0.007602721103884764,Schwann Cell,0.24548897
PRDM8,-24.22294,0.004869970197613406,Schwann Cell,5.1070295e-08
HPDL,-24.288805,0.004869196586061059,Schwann Cell,4.8791158e-08
IRF1,-2.2154615,0.007603473525118774,Schwann Cell,0.21531765
PTGDR,-24.314087,0.004844447029244082,Schwann Cell,4.7943587e-08
IL18RAP,-24.36145,0.004784304769540368,Schwann Cell,4.639517e-08
PHACTR3,-24.149101,0.004775551180883949,Schwann Cell,5.375219e-08
TSPAN1,-23.987114,0.004676274086726242,Schwann Cell,6.013941e-08
ERAP1,-2.334552,0.007123949264367993,Schwann Cell,0.19825758
ARRB2,-2.1056993,0.006862466674780696,Schwann Cell,0.23233859
ABCG2,-2.1234698,0.006790956386240653,Schwann Cell,0.22949429
RGS19,-2.3337972,0.006702248511821491,Schwann Cell,0.19836134
LYST,-2.0765057,0.006291065393113757,Schwann Cell,0.23708797
TSPAN13,-2.3488467,0.005878420395299563,Schwann Cell,0.19630289
THBS1,-2.1421132,0.005717166681808176,Schwann Cell,0.2265477
TPST2,-2.075731,0.00544162919675084,Schwann Cell,0.2372153
MTA2,-2.171721,0.005418357075316439,Schwann Cell,0.22194576
CENPI,-24.402205,0.0029876097373573605,Schwann Cell,4.5102905e-08
TSTD1,-24.363848,0.002974124461768165,Schwann Cell,4.631813e-08
SH3BGRL3,-2.2479527,0.004969345653817416,Schwann Cell,0.21052264
PPP1R12C,-2.0659077,0.004884738857947045,Schwann Cell,0.23883602
CKB,-2.333873,0.004850483587554664,Schwann Cell,0.19835092
SELP,-24.43035,0.0027912117545936892,Schwann Cell,4.423154e-08
ADGRD1,-24.464497,0.002764844917962771,Schwann Cell,4.319691e-08
ABL2,-2.4226706,0.004312840336323651,Schwann Cell,0.1865106
MICAL1,-2.4222186,0.0039870660255430625,Schwann Cell,0.18656904
TMEM140,-2.1672223,0.004047243114268205,Schwann Cell,0.22263892
IGFBP5,-2.382516,0.003876960461929591,Schwann Cell,0.19177468
MITF,-2.1793022,0.0035996488545411414,Schwann Cell,0.2207825
PTGS2,-2.3171406,0.0035429832436939712,Schwann Cell,0.20066479
LZTS1,-24.414719,0.001697872907718499,Schwann Cell,4.4713367e-08
GATA3,-24.70152,0.0016822689898843498,Schwann Cell,3.6652303e-08
CHGB,-24.568575,0.001650120151199921,Schwann Cell,4.0190372e-08
SELE,-24.619137,0.001591355643355911,Schwann Cell,3.8806224e-08
EPHA4,-2.478878,0.0028801809367135244,Schwann Cell,0.17938386
SLC15A3,-2.5303268,0.002702050234953366,Schwann Cell,0.17309946
RASGEF1B,-2.50575,0.0026580162370616533,Schwann Cell,0.17607355
MYLK,-2.4952548,0.0023910873024288056,Schwann Cell,0.17735909
ID4,-2.3336513,0.0022216078716391498,Schwann Cell,0.19838141
PROCR,-2.5641942,0.001968850444951385,Schwann Cell,0.16908327
DLK1,-24.8195,0.0009643016821142251,Schwann Cell,3.3774274e-08
SH2D1A,-24.88925,0.000958539226446011,Schwann Cell,3.2180235e-08
ATP6V1C2,-24.720621,0.0009413966640571471,Schwann Cell,3.6170253e-08
CD28,-24.916487,0.0009404472209543245,Schwann Cell,3.15784e-08
MMP9,-24.844082,0.00093311864098685,Schwann Cell,3.3203673e-08
SCGB3A1,-24.727188,0.0009227426617784936,Schwann Cell,3.6005982e-08
SLC34A2,-24.536856,0.0009201476345254994,Schwann Cell,4.1083783e-08
RERGL,-24.83779,0.0009109590347820166,Schwann Cell,3.3348808e-08
NOTCH3,-2.5922046,0.0018503833382865727,Schwann Cell,0.16583213
HPGD,-2.3337667,0.00176406372095891,Schwann Cell,0.19836554
ENPP2,-2.3358681,0.0017050271429085906,Schwann Cell,0.19807681
TNFAIP8,-2.3087566,0.0016548855437331718,Schwann Cell,0.20183432
CLU,-2.509171,0.0016367563037285014,Schwann Cell,0.17565651
TAC1,-24.858467,0.000582976107602544,Schwann Cell,3.2874244e-08
MISP,-24.769838,0.0005649213521780975,Schwann Cell,3.495712e-08
HDC,-24.882269,0.0005634296231874289,Schwann Cell,3.2336327e-08
EFCC1,-24.79238,0.0005595794331686012,Schwann Cell,3.4415187e-08
ACKR1,-24.857418,0.0005462494787851422,Schwann Cell,3.2898157e-08
VSIG4,-25.049545,0.0005351074181215238,Schwann Cell,2.879622e-08
CD163L1,-25.126923,0.0005298005961650758,Schwann Cell,2.7292455e-08
CST7,-25.020187,0.0005297682979887877,Schwann Cell,2.9388207e-08
NPTX2,-24.912226,0.0005297516115634816,Schwann Cell,3.1671803e-08
KALRN,-2.645593,0.0009565686510651064,Schwann Cell,0.1598075
SMOC1,-2.55564,0.0009753164277595073,Schwann Cell,0.1700888
CDNF,-24.908342,0.00034845483093335993,Schwann Cell,3.175717e-08
LPL,-2.5288544,0.0009190310720435432,Schwann Cell,0.17327623
KIFC1,-24.863884,0.0003413055175047604,Schwann Cell,3.2751043e-08
ATP10B,-24.733774,0.0003404888919554147,Schwann Cell,3.5841985e-08
CHIT1,-24.775127,0.00033767348035535757,Schwann Cell,3.48292e-08
BEST1,-24.950829,0.00033529720586568564,Schwann Cell,3.0835587e-08
PDE7A,-2.7327096,0.0007728255510082,Schwann Cell,0.15044315
SMAP2,-2.5219116,0.0007874478018684435,Schwann Cell,0.1741121
ASPN,-2.752143,0.000707453819311166,Schwann Cell,0.14843024
FN1,-2.585105,0.0007184533278736257,Schwann Cell,0.16665022
NR4A3,-2.5645452,0.0006384689609783366,Schwann Cell,0.16904214
PRKCB,-2.7778535,0.0005962823419430205,Schwann Cell,0.14580847
KRT7,-24.894144,0.00020268607240355317,Schwann Cell,3.2071252e-08
ST3GAL6,-2.4943712,0.0006096041592533384,Schwann Cell,0.17746775
PLCB4,-2.513019,0.0006051537904681843,Schwann Cell,0.17518862
CERS3,-24.88008,0.00019008253890393125,Schwann Cell,3.238544e-08
IL27RA,-25.194132,0.0001884261023622766,Schwann Cell,2.6050172e-08
PTGES,-2.804527,0.0005450636298807806,Schwann Cell,0.14313743
KCP,-25.151064,0.00018291130286619974,Schwann Cell,2.6839556e-08
QPCT,-2.5858417,0.0004760639857010867,Schwann Cell,0.16656514
CITED1,-2.5748258,0.0004678829054414977,Schwann Cell,0.16784184
ABLIM3,-25.056776,0.00013411214170065417,Schwann Cell,2.8652256e-08
VAX2,-25.131153,0.0001229970859629549,Schwann Cell,2.7212542e-08
TMC8,-25.025373,0.00012001867069124827,Schwann Cell,2.9282756e-08
LUM,-2.8076746,0.00042338583662888734,Schwann Cell,0.14282548
RAB37,-25.236244,0.00011622597191735772,Schwann Cell,2.5300757e-08
PI15,-25.23664,0.00011292878764174206,Schwann Cell,2.52938e-08
RUNX1,-2.6001706,0.00038914404846183894,Schwann Cell,0.16491899
CD2,-25.391249,0.00010775729664894918,Schwann Cell,2.272336e-08
EDN3,-2.8144035,0.0003417691558085346,Schwann Cell,0.14216089
SQLE,-2.6608655,0.00032820459654984876,Schwann Cell,0.15812467
TSPAN10,-2.6730845,0.00031169437714376376,Schwann Cell,0.15679109
FRAT1,-25.146318,7.685340185101636e-05,Schwann Cell,2.6927985e-08
PLLP,-25.194466,7.203987394900823e-05,Schwann Cell,2.6044146e-08
GRIN1,-25.167809,7.067307372156441e-05,Schwann Cell,2.6529845e-08
TNNC1,-25.19216,6.988070233774401e-05,Schwann Cell,2.6085807e-08
CYTL1,-25.299648,6.943838775321882e-05,Schwann Cell,2.4212909e-08
FAM78A,-25.349583,6.512768104668189e-05,Schwann Cell,2.3389193e-08
SH2D2A,-25.461609,6.362395452457152e-05,Schwann Cell,2.164173e-08
EDNRB,-2.7528741,0.00021459509608275426,Schwann Cell,0.14835504
PDE2A,-25.390114,4.109164927763642e-05,Schwann Cell,2.274124e-08
HGF,-2.9519129,0.0001763496744543367,Schwann Cell,0.12923665
CARD11,-25.434206,4.028513830190858e-05,Schwann Cell,2.2056728e-08
ERCC6L,-25.320019,4.0219532431080055e-05,Schwann Cell,2.3873431e-08
ACTA2,-2.6990757,0.00018278706560015496,Schwann Cell,0.15399167
ABCA6,-25.36052,3.946316366425069e-05,Schwann Cell,2.3212555e-08
COL11A2,-25.381006,3.921929125376973e-05,Schwann Cell,2.2885258e-08
OLFML3,-2.7633998,0.00017228419239876186,Schwann Cell,0.1472766
CCDC3,-2.828353,0.00014338113927027987,Schwann Cell,0.14079297
SH3GL3,-25.287884,2.587040665276118e-05,Schwann Cell,2.4411163e-08
PCSK9,-25.391108,2.530975807017149e-05,Schwann Cell,2.2725581e-08
GIMAP8,-25.442581,2.494516784730376e-05,Schwann Cell,2.1929054e-08
GPSM3,-2.7874866,0.00013388935789407266,Schwann Cell,0.14483812
MGP,-3.070382,0.000136392177020447,Schwann Cell,0.119048215
LGI3,-25.446964,2.396399198032313e-05,Schwann Cell,2.1862531e-08
P2RY10,-25.580101,2.3650027304315752e-05,Schwann Cell,1.9935278e-08
TNFSF8,-25.515152,2.2508558498683558e-05,Schwann Cell,2.0853259e-08
SLC2A5,-25.5078,2.2292114516895152e-05,Schwann Cell,2.095981e-08
NKG7,-25.748093,2.1934388955312098e-05,Schwann Cell,1.7744009e-08
BCR,-2.986314,0.0001139054326384131,Schwann Cell,0.12619144
DKK3,-3.0558646,0.00012638696960860855,Schwann Cell,0.12025222
CST6,-3.0416398,0.00010664030633382453,Schwann Cell,0.121443756
CMTM3,-2.8220072,0.00010313421934695723,Schwann Cell,0.1414136
SYTL2,-2.8724852,9.549422689669383e-05,Schwann Cell,0.13655129
SH3BP1,-2.9829125,8.582220645711179e-05,Schwann Cell,0.12648931
MIA,-25.387796,1.4944194825935029e-05,Schwann Cell,2.27778e-08
B3GNT5,-25.512796,1.4932909371747152e-05,Schwann Cell,2.0887335e-08
TFPI2,-25.643375,1.4212793729358615e-05,Schwann Cell,1.9079843e-08
GADD45B,-3.246128,9.499250409983363e-05,Schwann Cell,0.105394535
KMO,-25.539122,1.373722541462284e-05,Schwann Cell,2.0509654e-08
ITK,-25.696085,1.3140401196215421e-05,Schwann Cell,1.8395331e-08
IL2RB,-25.768032,1.2990606621430403e-05,Schwann Cell,1.7500458e-08
FCHO1,-25.547646,9.382574587395673e-06,Schwann Cell,2.0388834e-08
POLH,-25.543509,8.672158608453598e-06,Schwann Cell,2.0447384e-08
AIF1L,-25.536499,8.625230100521627e-06,Schwann Cell,2.054697e-08
PTGER4,-3.133986,5.7918513430437444e-05,Schwann Cell,0.11391377
TYR,-3.0672574,6.090580118295567e-05,Schwann Cell,0.11930634
DND1,-25.644962,7.779907538961063e-06,Schwann Cell,1.9058868e-08
CXCR6,-25.901434,7.549410660697057e-06,Schwann Cell,1.5954802e-08
CD83,-3.1312718,5.0852257547236596e-05,Schwann Cell,0.11412828
PTPN6,-3.0875914,5.098724477769379e-05,Schwann Cell,0.11763658
NDC80,-25.591663,5.3247215813143274e-06,Schwann Cell,1.9776149e-08
NUDT17,-25.579315,5.267062898119211e-06,Schwann Cell,1.994614e-08
ENPP3,-25.613829,4.954738385104946e-06,Schwann Cell,1.9474633e-08
CD244,-25.757233,4.657203871023067e-06,Schwann Cell,1.763195e-08
ECM1,-3.1890974,4.331880117903948e-05,Schwann Cell,0.109644294
OAS3,-25.569136,3.4093926640079117e-06,Schwann Cell,2.0087377e-08
VILL,-25.671642,3.4038096353195815e-06,Schwann Cell,1.8709647e-08
RPH3AL,-25.626945,3.3098824713976903e-06,Schwann Cell,1.9298373e-08
GRAP2,-25.807705,3.2539497962922544e-06,Schwann Cell,1.7025767e-08
GMFG,-3.1250644,2.831258977111535e-05,Schwann Cell,0.114620395
SCARA3,-3.125498,2.757476267125787e-05,Schwann Cell,0.11458594
IL1R2,-25.776485,2.9739622502799722e-06,Schwann Cell,1.7398214e-08
PTCH2,-25.750305,2.7961724624966415e-06,Schwann Cell,1.7716818e-08
CLGN,-25.780413,2.7891737200381274e-06,Schwann Cell,1.7350919e-08
CTSH,-3.1642022,3.1679175972120365e-05,Schwann Cell,0.11155274
CTSW,-25.993036,2.656763776859969e-06,Schwann Cell,1.4973262e-08
NOTCH4,-25.753128,1.8814588157109627e-06,Schwann Cell,1.7682186e-08
ERBB4,-25.688803,1.876820274595824e-06,Schwann Cell,1.8488421e-08
CAMK1D,-3.2617884,2.1343660875424503e-05,Schwann Cell,0.104256675
SCG2,-25.760853,1.8148585494393285e-06,Schwann Cell,1.7587762e-08
OPN3,-25.805096,1.7295553459884079e-06,Schwann Cell,1.7056587e-08
ICOS,-26.014929,1.7185582371896244e-06,Schwann Cell,1.4747761e-08
CALCRL,-3.2096136,1.888170491069242e-05,Schwann Cell,0.10809611
PYCARD,-3.0519705,2.21676085762114e-05,Schwann Cell,0.12057724
FGR,-25.859377,1.6356087774321285e-06,Schwann Cell,1.6426759e-08
DKK2,-3.13125,2.0692160958126586e-05,Schwann Cell,0.11413001
SLAMF7,-25.942057,1.6111253501209563e-06,Schwann Cell,1.5511821e-08
HMOX1,-3.1382024,2.051218494875721e-05,Schwann Cell,0.11358133
CAPN3,-25.876518,1.5679684527801135e-06,Schwann Cell,1.623274e-08
DCN,-3.6162636,2.2529445631299457e-05,Schwann Cell,0.08154479
COL12A1,-3.1978757,1.7052572070790538e-05,Schwann Cell,0.108979166
CD14,-3.1495323,1.637354177234477e-05,Schwann Cell,0.11269283
ADM,-3.254967,1.4678926148317006e-05,Schwann Cell,0.10475079
TRIM29,-3.2564871,1.4078401265129505e-05,Schwann Cell,0.10464047
DLL4,-25.933622,1.0197646628517252e-06,Schwann Cell,1.5602772e-08
PRSS35,-25.852879,1.0068295458240523e-06,Schwann Cell,1.6500916e-08
MS4A4A,-25.918667,9.508690808231862e-07,Schwann Cell,1.5765357e-08
ICAM1,-3.313524,1.416704723151971e-05,Schwann Cell,0.100584224
STAG3,-25.7821,6.951385412600573e-07,Schwann Cell,1.733063e-08
STAC3,-25.793283,6.903792835505802e-07,Schwann Cell,1.7196813e-08
GALNT15,-25.95121,5.948119176017446e-07,Schwann Cell,1.5413717e-08
WFDC1,-3.3630435,7.550626474745672e-06,Schwann Cell,0.09719032
TPM3,-3.6723912,8.648843851283494e-06,Schwann Cell,0.07843323
LPAR6,-3.4099271,6.318950653076611e-06,Schwann Cell,0.094082676
RGS2,-3.3400562,6.7304046242549745e-06,Schwann Cell,0.09875132
MGST1,-3.5904715,7.334797333172697e-06,Schwann Cell,0.08301573
CNIH2,-25.954552,2.4665787631709296e-07,Schwann Cell,1.5378054e-08
SOCS1,-3.258266,6.1102785533428885e-06,Schwann Cell,0.10451153
EXO1,-25.85968,2.3327113267875077e-07,Schwann Cell,1.6423307e-08
DPEP2,-26.054821,2.108230952824706e-07,Schwann Cell,1.4345555e-08
PATL2,-26.019894,2.0888484700155622e-07,Schwann Cell,1.4697096e-08
IL1RL1,-26.118444,2.019883733758875e-07,Schwann Cell,1.3726657e-08
CD3E,-26.280035,2.0073347953193544e-07,Schwann Cell,1.2272165e-08
CSRP2,-3.272361,5.50554949022065e-06,Schwann Cell,0.10349543
KLHL32,-26.02422,1.3013794838189536e-07,Schwann Cell,1.4653093e-08
CCL5,-26.3954,1.2998972058357024e-07,Schwann Cell,1.1329041e-08
ABRACL,-3.4710176,4.661541549741733e-06,Schwann Cell,0.09018194
LY9,-26.188993,1.216007019645383e-07,Schwann Cell,1.307156e-08
LAT,-26.293653,1.200134654142824e-07,Schwann Cell,1.2156865e-08
STAT4,-26.240034,1.1939134101150451e-07,Schwann Cell,1.261719e-08
CD3D,-26.365759,1.1833538854830896e-07,Schwann Cell,1.1564203e-08
TNFRSF18,-26.17209,9.329758310005826e-08,Schwann Cell,1.322561e-08
VWC2,-26.069624,8.749221643560798e-08,Schwann Cell,1.4199113e-08
PHLDA2,-25.935629,8.194332531344652e-08,Schwann Cell,1.5581087e-08
ACKR4,-26.13736,8.145174549176334e-08,Schwann Cell,1.35478615e-08
HAPLN3,-26.101925,8.140860946080638e-08,Schwann Cell,1.3884737e-08
FBLN1,-3.4847107,3.0421548879214725e-06,Schwann Cell,0.08933005
KLRD1,-26.35205,4.725904420487264e-08,Schwann Cell,1.1674607e-08
MAFB,-3.3911183,2.4020098623125133e-06,Schwann Cell,0.09531729
ITGAL,-26.315886,4.656549666481586e-08,Schwann Cell,1.1970963e-08
FABP4,-26.17991,4.368955035617936e-08,Schwann Cell,1.3154114e-08
CD3G,-26.506863,4.085051202270191e-08,Schwann Cell,1.048671e-08
SLFN5,-3.5869625,1.8071429644490772e-06,Schwann Cell,0.0832179
SULF1,-3.4680576,1.5245091986903203e-06,Schwann Cell,0.09036715
RAPSN,-3.5099077,1.0753650565549732e-06,Schwann Cell,0.08778342
C7,-26.376657,1.523873150021508e-08,Schwann Cell,1.1477173e-08
LCN2,-26.24693,1.1148057746190083e-08,Schwann Cell,1.2557033e-08
AGT,-26.330217,9.581803960011966e-09,Schwann Cell,1.1852632e-08
GPR171,-26.511799,8.797332014660596e-09,Schwann Cell,1.0450891e-08
SERPINF1,-3.6315548,9.340858830934452e-07,Schwann Cell,0.08068504
TGFA,-26.271334,6.203830958850829e-09,Schwann Cell,1.2346406e-08
DAPK2,-26.423607,5.9662896989367255e-09,Schwann Cell,1.1109685e-08
PDE4D,-3.6645176,5.009840424482549e-07,Schwann Cell,0.07886245
KIF20B,-26.36637,3.976951717839853e-09,Schwann Cell,1.1559312e-08
SERINC2,-26.311892,3.717113617697767e-09,Schwann Cell,1.200415e-08
ARSI,-26.408237,3.7038829638155693e-09,Schwann Cell,1.1228672e-08
NCAPH,-26.371452,3.5864733209209376e-09,Schwann Cell,1.1518656e-08
OGN,-3.6436417,5.157875778602515e-07,Schwann Cell,0.08001189
OPTN,-3.678287,4.2830224702402925e-07,Schwann Cell,0.07811335
BAIAP3,-26.39612,2.445714296744982e-09,Schwann Cell,1.13233805e-08
AREG,-26.46382,2.385868173496291e-09,Schwann Cell,1.0804297e-08
PRX,-26.45327,2.2423903023455693e-09,Schwann Cell,1.0883592e-08
ANKRD37,-26.475073,2.1197373557226116e-09,Schwann Cell,1.0720349e-08
AKNAD1,-26.2796,2.0544829133347663e-09,Schwann Cell,1.2275865e-08
PSRC1,-26.42946,2.013845899470841e-09,Schwann Cell,1.1064699e-08
AOAH,-26.512596,1.9060914990557204e-09,Schwann Cell,1.0445117e-08
OVOL1,-26.348558,1.4444999174638373e-09,Schwann Cell,1.1702902e-08
SYT13,-26.55489,1.2925153095632728e-09,Schwann Cell,1.0143356e-08
CUBN,-26.446508,1.2331558369264603e-09,Schwann Cell,1.0934721e-08
ADGRL4,-26.599506,1.1985451826568731e-09,Schwann Cell,9.834465e-09
RCVRN,-26.630732,7.594201747164761e-10,Schwann Cell,9.623897e-09
ICAM2,-26.60037,7.188404080463205e-10,Schwann Cell,9.828576e-09
GJC2,-26.599884,6.937653040807764e-10,Schwann Cell,9.831891e-09
RASGRP1,-26.65092,5.37801375369166e-10,Schwann Cell,9.490157e-09
DAB1,-26.418945,5.244261163750517e-10,Schwann Cell,1.114564e-08
S100A1,-4.185575,2.285489222987252e-07,Schwann Cell,0.05495616
COL8A2,-3.7772117,9.854939385887495e-08,Schwann Cell,0.07293668
GREM1,-26.661253,2.740336227109081e-10,Schwann Cell,9.422434e-09
MEOX2,-26.772495,2.4237725221587836e-10,Schwann Cell,8.7232e-09
SLAMF1,-26.62065,1.861909377522747e-10,Schwann Cell,9.69139e-09
TXK,-26.844429,1.6412332808534372e-10,Schwann Cell,8.2989215e-09
LEPR,-26.703722,1.5820618064785492e-10,Schwann Cell,9.149106e-09
PMEL,-4.0325947,8.89928124349364e-08,Schwann Cell,0.061103776
CD74,-3.837497,4.808722774258027e-08,Schwann Cell,0.069951706
MAG,-26.757423,9.088223245183415e-11,Schwann Cell,8.814809e-09
LDB3,-26.783657,5.703934859992917e-11,Schwann Cell,8.655971e-09
MACC1,-26.453993,5.3840934396120925e-11,Schwann Cell,1.087814e-08
IRF4,-26.714811,5.360725651574453e-11,Schwann Cell,9.079051e-09
WFIKKN2,-26.711779,4.228366003128355e-11,Schwann Cell,9.098156e-09
NLRC5,-26.761095,3.5513343555542086e-11,Schwann Cell,8.792404e-09
ANXA3,-3.9069471,3.3846362382141264e-08,Schwann Cell,0.06666405
IL1RN,-26.844776,3.337234881162072e-11,Schwann Cell,8.296925e-09
GATA2,-26.787195,3.286825264919565e-11,Schwann Cell,8.634769e-09
DPT,-26.924648,3.020310819833783e-11,Schwann Cell,7.850065e-09
CHRM3,-26.788656,2.2308371023292803e-11,Schwann Cell,8.626029e-09
CD27,-26.808691,2.1764230845759748e-11,Schwann Cell,8.507067e-09
TLR1,-26.84794,2.0824889319762993e-11,Schwann Cell,8.278747e-09
SASH3,-26.8816,1.8176349167913207e-11,Schwann Cell,8.0878335e-09
GIMAP4,-27.01205,1.1027032461437605e-11,Schwann Cell,7.388606e-09
DNASE1L3,-26.962887,1.07671844372434e-11,Schwann Cell,7.644733e-09
SCN8A,-4.0012507,1.732522638065893e-08,Schwann Cell,0.062445838
GDNF,-26.854877,7.227679489284754e-12,Schwann Cell,8.239035e-09
CD69,-27.042324,6.7381897547683936e-12,Schwann Cell,7.2351796e-09
SPN,-27.00497,6.513193849523785e-12,Schwann Cell,7.424955e-09
