Name,logfc,pvals_adj,celltype,fc
ATP8A1,3.2097306,0.0004230549521617452,Schwann Cell,9.251778
MFAP3L,1.9491746,0.0005841009416415367,Schwann Cell,3.8615355
TSPAN5,2.0094023,0.000607774863024014,Schwann Cell,4.0261536
FGFBP3,2.3988698,0.0006104814474359922,Schwann Cell,5.2738986
ECM1,1.1437786,0.0006187942676874657,Schwann Cell,2.2095897
CCL2,1.0998791,0.0006257237930284353,Schwann Cell,2.1433673
LPAR1,2.0647025,0.0006535527934438295,Schwann Cell,4.183477
LRRC4C,1.1649964,0.0007152952157532661,Schwann Cell,2.2423265
MEGF9,3.0664172,0.0007767756787881889,Schwann Cell,8.3769045
PPFIBP2,1.6270227,0.0009806003877263956,Schwann Cell,3.0887492
FOXO1,1.0276903,0.0011060091567225477,Schwann Cell,2.0387576
DUSP6,0.98348343,0.0012242999939729663,Schwann Cell,1.9772338
SORCS2,5.0118747,0.0013157261275426975,Schwann Cell,32.264477
PRKCA,2.4651601,0.0013983897158769516,Schwann Cell,5.5218825
ARHGAP10,1.4769973,0.0014436086245258443,Schwann Cell,2.7836876
VILL,2.1252182,0.0016313511424059656,Schwann Cell,4.3626904
IL1RAPL1,6.3183103,0.0017552762125776973,Schwann Cell,79.79964
IQGAP2,0.975663,0.0017685119920082476,Schwann Cell,1.9665447
RASGEF1C,4.051661,0.0018964234525283817,Schwann Cell,16.58332
FAM181B,3.9199643,0.002026675649612073,Schwann Cell,15.136548
PPP1R1B,2.117975,0.0022402944672437154,Schwann Cell,4.3408422
CMTM3,0.98184484,0.002300860713187672,Schwann Cell,1.9749893
SMIM6,4.586493,0.0024585250020813963,Schwann Cell,24.025475
SNCA,4.521009,0.0025087326300912835,Schwann Cell,22.959335
SLITRK6,1.8592288,0.002643459567584547,Schwann Cell,3.6281369
SV2C,7.1298203,0.002842008837015866,Schwann Cell,140.05215
FLRT1,2.2156606,0.0032128519118121293,Schwann Cell,4.644942
BRSK2,2.8296509,0.0033570850946295794,Schwann Cell,7.109021
GAB1,1.2719241,0.003736933057168647,Schwann Cell,2.414834
DAB2IP,2.0109885,0.003743704112027072,Schwann Cell,4.030583
CHML,1.5195192,0.0037510603883052994,Schwann Cell,2.8669548
PAQR8,1.3325698,0.004008685500152678,Schwann Cell,2.518509
RCVRN,2.0755317,0.00431280483532681,Schwann Cell,4.2149973
COL5A3,3.1882718,0.005358672369318531,Schwann Cell,9.115184
SREBF1,1.7705268,0.005478577309198903,Schwann Cell,3.4117851
P2RY1,2.2552283,0.005500234244952728,Schwann Cell,4.7740984
LEPR,2.3575966,0.006438787892842422,Schwann Cell,5.1251583
CDH7,2.907263,0.006889336368489855,Schwann Cell,7.5019364
PLXNB3,27.127235,0.008013239151870353,Schwann Cell,146592430.0
CCND3,0.86337507,0.008582688044311967,Schwann Cell,1.8192894
LZTS1,1.8872646,0.00863553142863377,Schwann Cell,3.6993315
ANTXR2,1.4316293,0.008801080502147503,Schwann Cell,2.697512
LGI3,2.614634,0.009310260233002462,Schwann Cell,6.124678
NLGN3,3.7027194,0.009375982161304522,Schwann Cell,13.020558
COL9A2,2.9900665,0.00949875627952558,Schwann Cell,7.9451065
MAG,1.13136,0.00998687390461946,Schwann Cell,2.1906517
CNP,2.7313373,0.011983219321847144,Schwann Cell,6.640709
ERBB4,3.9872496,0.013648279977297676,Schwann Cell,15.859217
CSPG5,3.5230474,0.016413186846245084,Schwann Cell,11.495899
FAM81A,3.46182,0.01687854381534957,Schwann Cell,11.018225
PCDH1,1.9592776,0.01697470507779905,Schwann Cell,3.888672
MACROD2,3.4423776,0.017094528264354994,Schwann Cell,10.870735
MAL2,4.8567624,0.018373893715685954,Schwann Cell,28.975515
ADGRD1,0.9060295,0.01915594716575737,Schwann Cell,1.8738812
SLC2A3,0.8286596,0.0195768652482766,Schwann Cell,1.7760345
GDNF,2.1888058,0.021991599176629247,Schwann Cell,4.559279
IL20RB,1.8006709,0.022572324980478127,Schwann Cell,3.4838219
PIK3IP1,2.7742126,0.02583885680255653,Schwann Cell,6.8410254
GJC2,2.0611124,0.02618874924512693,Schwann Cell,4.1730795
COL6A3,2.279375,0.027693006682236128,Schwann Cell,4.8546762
ATP10B,6.094246,0.027720210639550033,Schwann Cell,68.320465
MFGE8,0.6719633,0.029754308681027783,Schwann Cell,1.5932397
DSC3,5.1389394,0.030321169842836056,Schwann Cell,35.23505
IL1RAP,2.127274,0.0332450582037241,Schwann Cell,4.368912
EGFLAM,1.2985917,0.03658108560195401,Schwann Cell,2.4598863
SAMD8,1.9682292,0.03997087359296772,Schwann Cell,3.9128754
LAMA2,0.9611082,0.04103848833715701,Schwann Cell,1.9468048
SYP,2.589964,0.04384903519299041,Schwann Cell,6.0208364
FRMD3,1.1537107,0.04675803334710302,Schwann Cell,2.2248542
THRSP,5.8791356,0.04954290344046228,Schwann Cell,58.856735
MEGF10,2.3889241,0.05110859686603338,Schwann Cell,5.2376666
COL11A1,1.7382796,0.05463559585137524,Schwann Cell,3.3363707
TGFA,4.716201,0.0553895496861735,Schwann Cell,26.2856
LIPC,2.8590648,0.056462032484948396,Schwann Cell,7.255449
LRRTM4,2.2139223,0.058975434198805736,Schwann Cell,4.6393485
PSRC1,1.2129741,0.06298701508021105,Schwann Cell,2.31815
COL11A2,3.4977133,0.0699330470698813,Schwann Cell,11.295791
HAS2,2.4309328,0.07321907628623198,Schwann Cell,5.39242
CD44,0.6599392,0.07368760539081905,Schwann Cell,1.580016
AQP4,3.2215204,0.07629648673077691,Schwann Cell,9.327693
SYT13,3.2077396,0.07667499176034823,Schwann Cell,9.239018
INSIG1,0.5218864,0.0797709714185001,Schwann Cell,1.4358314
ST3GAL5,1.8320863,0.086034631533121,Schwann Cell,3.5605159
AUTS2,1.8222198,0.08631648077578127,Schwann Cell,3.536249
RAPSN,1.7946377,0.08901037279386047,Schwann Cell,3.4692833
IGFBP5,0.5016697,0.08917887500200922,Schwann Cell,1.4158512
AATK,2.7736754,0.09142506873064377,Schwann Cell,6.838479
SLFN5,0.95807505,0.09285010524323725,Schwann Cell,1.942716
SGCD,1.533222,0.09337903361013869,Schwann Cell,2.894315
PPFIA2,2.6831257,0.0947657519028196,Schwann Cell,6.4224586
SDK2,1.5052173,0.09732025366187305,Schwann Cell,2.8386743
EDARADD,4.2394476,0.10218867234032282,Schwann Cell,18.888647
PAX3,1.2101295,0.10483432986798198,Schwann Cell,2.3135839
SH3GL3,3.8444624,0.1087582769970198,Schwann Cell,14.364764
NUDT17,3.720039,0.11226761701424479,Schwann Cell,13.177812
TRIM14,2.3199806,0.11489476271496861,Schwann Cell,4.993255
SLC9A3R1,0.5061442,0.11592461366277027,Schwann Cell,1.4202493
KCTD18,1.8077304,0.11835603594748444,Schwann Cell,3.5009112
AIF1L,3.2492132,0.12380585096112925,Schwann Cell,9.50847
DTX4,3.2819479,0.12450398968506649,Schwann Cell,9.726683
STK10,1.1845825,0.13025041128036954,Schwann Cell,2.2729762
MTA2,2.1044006,0.13108838786234903,Schwann Cell,4.3001904
NUBPL,1.4598228,0.13145763480244738,Schwann Cell,2.7507458
BMP7,2.0746152,0.13368681868747515,Schwann Cell,4.2123203
B3GALT5,2.956777,0.13472780685415223,Schwann Cell,7.763876
CREB5,2.9365668,0.13659623506861174,Schwann Cell,7.655873
BANK1,1.2651308,0.13749423419778756,Schwann Cell,2.4034898
RCAN1,0.4488433,0.1402054968259981,Schwann Cell,1.3649454
COL14A1,1.134511,0.14177037833996045,Schwann Cell,2.1954415
CAMK1D,1.9874992,0.14181015187391952,Schwann Cell,3.9654903
C1QTNF6,1.9690579,0.14336270904203166,Schwann Cell,3.9151237
COTL1,0.42183134,0.15075685624416696,Schwann Cell,1.339627
PDE4B,0.5380878,0.15108787391761946,Schwann Cell,1.4520466
HYAL2,0.54708016,0.15314776239077463,Schwann Cell,1.4611255
HS3ST1,1.3288713,0.1544127179154607,Schwann Cell,2.5120604
CDH1,0.9351842,0.15716004503272274,Schwann Cell,1.9121348
DPP10,2.525442,0.15785995016649004,Schwann Cell,5.7574973
LGALS3,0.41221046,0.16115651384616664,Schwann Cell,1.3307232
DNAJB2,2.3030934,0.17262308321116282,Schwann Cell,4.9351482
MEX3D,2.258874,0.17641726602996938,Schwann Cell,4.7861776
STRN4,1.3775545,0.18221637932169812,Schwann Cell,2.598276
PDP1,0.47084647,0.1893489998366675,Schwann Cell,1.3859224
LZTR1,1.5955874,0.19111584777812912,Schwann Cell,3.0221756
ANGPTL4,0.6935769,0.1931746193066348,Schwann Cell,1.6172882
ZBTB37,2.0294254,0.1978177511005445,Schwann Cell,4.0824223
SPPL3,2.023019,0.19867694582990397,Schwann Cell,4.0643344
SIGIRR,0.47561136,0.20701367542302548,Schwann Cell,1.3905073
MCOLN2,1.2412534,0.2133062815733591,Schwann Cell,2.3640382
BAIAP3,1.891534,0.2136848331487773,Schwann Cell,3.7102952
IL17RC,3.0998108,0.21491995251865667,Schwann Cell,8.573063
KLHL32,3.0912497,0.2153811227138778,Schwann Cell,8.52234
RPGRIP1,1.8747562,0.2171995546010983,Schwann Cell,3.6673965
VGLL3,1.7933284,0.22637643887128028,Schwann Cell,3.4661365
ITGB8,0.80097467,0.23024369571376185,Schwann Cell,1.7422779
NIPA1,2.739837,0.23340138254361723,Schwann Cell,6.6799483
PLEKHA7,2.630003,0.24256244543834787,Schwann Cell,6.190273
LRRC15,2.5732322,0.24390093456464693,Schwann Cell,5.951413
TASP1,0.8262369,0.24480949091981702,Schwann Cell,1.7730545
STK32A,2.483452,0.2503866175155256,Schwann Cell,5.59234
FRMD5,1.101602,0.25117711074837207,Schwann Cell,2.1459284
RPS6KA4,2.474016,0.2512733437822433,Schwann Cell,5.555882
PQLC2,1.6165959,0.2528140810399508,Schwann Cell,3.0665064
IRF9,0.3606164,0.2581186861370333,Schwann Cell,1.2839743
ACKR1,2.386279,0.25826794354597166,Schwann Cell,5.2280726
AQP5,2.4096224,0.25829729162456233,Schwann Cell,5.3133526
SLITRK2,1.2398063,0.2635574677650296,Schwann Cell,2.361668
SEMA4B,2.3133168,0.2639157556180456,Schwann Cell,4.9702444
XYLT1,1.0552189,0.2642149063709987,Schwann Cell,2.0780334
PXN,2.254678,0.2721870625651295,Schwann Cell,4.772278
HILPDA,1.19796,0.2749132911580149,Schwann Cell,2.2941504
TFAP2C,1.4693921,0.27973114122842135,Schwann Cell,2.7690518
LDLR,0.626178,0.28173343407335266,Schwann Cell,1.5434706
CHST12,0.45227486,0.2892510016257014,Schwann Cell,1.368196
TOX,1.4273986,0.2902046124963953,Schwann Cell,2.689613
NOTCH1,1.1341769,0.2917297936393497,Schwann Cell,2.194933
ITGA4,0.36666778,0.29479778011054397,Schwann Cell,1.2893713
ARHGEF6,0.42380306,0.3097712344820789,Schwann Cell,1.3414592
EFR3B,1.8465104,0.31557237508892194,Schwann Cell,3.5962927
GON4L,0.33426964,0.3227245334009824,Schwann Cell,1.260739
MPPED2,1.0339046,0.32323223575176696,Schwann Cell,2.0475583
DGCR2,1.255845,0.32720595572857236,Schwann Cell,2.3880696
TENM3,0.31667528,0.33889976659549703,Schwann Cell,1.245457
ARHGAP22,0.41278633,0.3392435829178174,Schwann Cell,1.3312545
ITPRIPL1,0.9866885,0.3399735578081434,Schwann Cell,1.9816312
RGMB,1.2020329,0.3426666092787315,Schwann Cell,2.3006363
ABLIM3,0.75074637,0.3456478877787056,Schwann Cell,1.6826632
C1QTNF1,0.28701562,0.37141812053943835,Schwann Cell,1.2201136
SLC35A2,1.4569607,0.37829485571615784,Schwann Cell,2.745294
SLC34A2,2.8320663,0.39363476858370583,Schwann Cell,7.120933
RNASE1,0.3082405,0.3970400799071241,Schwann Cell,1.2381966
ZBTB25,1.3412492,0.4024968433921787,Schwann Cell,2.5337062
VSTM4,1.3276,0.4054687995022943,Schwann Cell,2.5098479
KCTD12,1.2270744,0.42992672498690176,Schwann Cell,2.3409178
TOX2,0.6613001,0.434494530509013,Schwann Cell,1.5815072
AKNAD1,2.1586843,0.4431181427363454,Schwann Cell,4.4650745
CDNF,2.1528203,0.4436687843677797,Schwann Cell,4.446963
IGFBP6,0.22642997,0.4465606924892913,Schwann Cell,1.1699362
HMCN1,0.87608737,0.44673186248317753,Schwann Cell,1.8353909
MAP2,0.43742472,0.44890552387617155,Schwann Cell,1.354185
BLCAP,1.900654,0.46977337874293235,Schwann Cell,3.733824
ASIC3,1.8718522,0.47317753254543293,Schwann Cell,3.6600215
FRMD4A,0.21352956,0.47316832638601203,Schwann Cell,1.1595215
IMP3,1.8598748,0.47469069937446107,Schwann Cell,3.6297617
MMRN1,1.8496097,0.47597164492763444,Schwann Cell,3.6040268
SLC43A2,0.6733641,0.47628779037244284,Schwann Cell,1.5947874
NLRC5,1.8364606,0.47882531999418587,Schwann Cell,3.571328
PTAR1,1.7895917,0.48360623618761855,Schwann Cell,3.4571702
TEF,0.7761831,0.4873063736691461,Schwann Cell,1.7125939
CASC3,1.7244903,0.4922666926354068,Schwann Cell,3.3046334
CLDN11,0.9689466,0.5013042305019322,Schwann Cell,1.9574108
GALNT15,0.42749593,0.5020999905371389,Schwann Cell,1.3448973
VEGFA,0.1999504,0.5119196634884329,Schwann Cell,1.1486588
SPRY1,0.23442765,0.5119399183524043,Schwann Cell,1.1764399
PRADC1,1.5511322,0.5168250541995558,Schwann Cell,2.9304702
WIPF1,0.1910555,0.5173733089376955,Schwann Cell,1.1415986
DNMT3B,0.9183193,0.5178088482342865,Schwann Cell,1.8899122
EFNA5,1.5373247,0.5190719411298512,Schwann Cell,2.9025576
HS1BP3,0.9146079,0.5190713649201704,Schwann Cell,1.8850566
MRRF,0.6958222,0.5238424835223937,Schwann Cell,1.6198072
VAX2,1.4773194,0.5288889302207338,Schwann Cell,2.7843091
NIF3L1,0.87925005,0.5311521310956474,Schwann Cell,1.8394189
SP140,1.4546006,0.5327149349280973,Schwann Cell,2.7408068
LMAN2L,1.4411772,0.5350015311177365,Schwann Cell,2.7154236
CHSY3,1.426359,0.5376132223049404,Schwann Cell,2.6876757
EARS2,1.4217942,0.5384472961700595,Schwann Cell,2.679185
BEST1,1.3385966,0.5535736257656072,Schwann Cell,2.5290518
CHIT1,0.63114524,0.5560998986635972,Schwann Cell,1.5487939
TMEM209,0.80014217,0.5596344010730101,Schwann Cell,1.7412727
RBCK1,0.619389,0.5620149400552512,Schwann Cell,1.5362245
NFATC3,0.52274495,0.5631226684094365,Schwann Cell,1.4366862
NAT14,1.2750576,0.5649054122938357,Schwann Cell,2.4200847
TBCC,0.3071926,0.5662565591916147,Schwann Cell,1.2372977
MRM1,1.2157941,0.5769414013974632,Schwann Cell,2.3226857
POLR2D,1.1796103,0.5846708204682662,Schwann Cell,2.2651558
LTBP4,0.23397428,0.5867693107206003,Schwann Cell,1.1760702
NPDC1,0.72531694,0.5888587940350385,Schwann Cell,1.6532638
ARAP2,0.18494166,0.5950367325180493,Schwann Cell,1.136771
RHBDF1,0.698083,0.5999548251653405,Schwann Cell,1.6223476
DIP2A,0.68178326,0.6085729308565218,Schwann Cell,1.6041213
CDC14A,0.36501205,0.609135323067044,Schwann Cell,1.2878923
TPST2,1.0564605,0.6124499821495528,Schwann Cell,2.0798225
KCNK5,0.23400553,0.6221313114233038,Schwann Cell,1.1760957
IRX2,1.0046091,0.6241546041213585,Schwann Cell,2.0063999
COL9A1,0.21448383,0.6243117614134466,Schwann Cell,1.1602887
TTC38,1.0009725,0.6258897123190312,Schwann Cell,2.0013487
GPX3,0.49401495,0.6311528836015436,Schwann Cell,1.4083588
INAFM1,0.8792835,0.6561054412022167,Schwann Cell,1.8394616
FRAS1,0.38222134,0.6587673188074242,Schwann Cell,1.3033471
PTGIR,0.28482074,0.661826739251748,Schwann Cell,1.2182589
CUBN,0.55641335,0.6631231020877134,Schwann Cell,1.4706086
POLH,0.44071117,0.6655535875877429,Schwann Cell,1.3572732
LAT,0.785211,0.6838258806286793,Schwann Cell,1.7233444
DNASE1L3,0.49027124,0.6969598130727516,Schwann Cell,1.404709
EPHA2,0.15134045,0.6990566247426708,Schwann Cell,1.110601
LRP8,0.65400785,0.7239543194350876,Schwann Cell,1.5735334
FAM167B,0.2110588,0.725427011351474,Schwann Cell,1.1575373
MFSD6,0.29546478,0.7270375580137785,Schwann Cell,1.2272803
PIGO,0.6109141,0.737867024317155,Schwann Cell,1.5272266
SGIP1,0.5840451,0.7470897178508442,Schwann Cell,1.4990466
FAM102A,0.39086333,0.7476050649410844,Schwann Cell,1.3111778
ARMC6,0.55793625,0.756250268903478,Schwann Cell,1.4721618
MTHFD2L,0.5433507,0.7609593521706686,Schwann Cell,1.4573534
TMEM177,0.3545906,0.7678770166707884,Schwann Cell,1.2786226
SCGB3A1,0.21681848,0.7710687617991677,Schwann Cell,1.1621678
CRADD,0.50758666,0.7739989782861041,Schwann Cell,1.42167
H6PD,0.46052894,0.7916646099024863,Schwann Cell,1.3760463
SNX18,0.43817103,0.8003020542907493,Schwann Cell,1.3548856
S100A14,0.4260248,0.8049347151800469,Schwann Cell,1.3435266
SLC25A42,0.328689,0.8443494255325209,Schwann Cell,1.2558715
P2RX7,0.20751747,0.8565479810487853,Schwann Cell,1.1546994
MICALL2,0.08532883,0.8969277174109433,Schwann Cell,1.0609295
CAPN3,0.082834914,0.9078609388962717,Schwann Cell,1.059097
PRSS36,0.18305689,0.9089426426905074,Schwann Cell,1.1352869
MOXD1,0.0472687,0.9344257581555411,Schwann Cell,1.0333068
ST6GAL1,0.06161005,0.9459586735792704,Schwann Cell,1.0436298
IFIT3,0.012961553,0.9706402746964342,Schwann Cell,1.0090247
SNTB1,0.04959253,0.9742339591141799,Schwann Cell,1.0349725
BANP,0.0306602,0.9839798563018355,Schwann Cell,1.0214795
CRABP1,0.02610446,0.9863425107694719,Schwann Cell,1.0182589
MX1,0.005161754,0.9866903153850621,Schwann Cell,1.0035843
KRT7,0.020963883,0.9890131871720659,Schwann Cell,1.0146371
LRRC4,0.010126016,0.9946638067043737,Schwann Cell,1.0070435
MMRN2,0.0,1.0,Schwann Cell,1.0
HOXD8,0.0,1.0,Schwann Cell,1.0
NOVA1,-0.0009390056,0.9977845547945035,Schwann Cell,0.99934936
OAS3,-0.0036102196,0.9967573714365024,Schwann Cell,0.9975007
ARL4C,-0.009909838,0.9926599042689379,Schwann Cell,0.9931546
VWA5A,-0.017918093,0.9904569306585544,Schwann Cell,0.98765695
TPK1,-0.02798805,0.9851187597044918,Schwann Cell,0.9807871
THY1,-0.017100014,0.9803859159310038,Schwann Cell,0.9882171
GPR155,-0.0155478595,0.9792249390916281,Schwann Cell,0.9892809
ENPP2,-0.017094385,0.9678876845765041,Schwann Cell,0.988221
ATP6V1C2,-0.08261601,0.9552571756643652,Schwann Cell,0.94434375
RGS9,-0.038875923,0.9514666533661307,Schwann Cell,0.9734131
LYSMD2,-0.09087723,0.9508177557327365,Schwann Cell,0.9389517
RGS16,-0.018994601,0.9502117898846165,Schwann Cell,0.98692024
EPHA4,-0.113722876,0.937780748420461,Schwann Cell,0.9242001
AGAP3,-0.23648086,0.8660061963840175,Schwann Cell,0.8488133
SLC39A10,-0.05610889,0.859883658010821,Schwann Cell,0.9618549
ID4,-0.0559571,0.8479251273233106,Schwann Cell,0.9619561
HJURP,-0.2789718,0.8398885080404546,Schwann Cell,0.8241782
CENPI,-0.29175836,0.8323818410199597,Schwann Cell,0.8169058
SFXN1,-0.22682315,0.8211327090429988,Schwann Cell,0.8545145
ASNS,-0.21225199,0.7988282927480367,Schwann Cell,0.8631888
MZB1,-0.42039114,0.7492948626526715,Schwann Cell,0.747222
BTLA,-0.4295994,0.7449708058857499,Schwann Cell,0.74246794
TNFSF10,-0.11036959,0.7440797327738161,Schwann Cell,0.9263507
TSLP,-0.4641543,0.7218345308515312,Schwann Cell,0.7248959
MLLT6,-0.35617712,0.7122634564594132,Schwann Cell,0.78123194
MICAL1,-0.18918714,0.7117805330616647,Schwann Cell,0.8770998
APOA1,-0.51163054,0.6907985941713373,Schwann Cell,0.70142925
PTPN4,-0.17507595,0.6841580267312874,Schwann Cell,0.8857209
ACP5,-0.42595866,0.6526523716666829,Schwann Cell,0.744344
TRIB2,-0.14610356,0.6351752604891775,Schwann Cell,0.90368783
TRIB3,-0.63995135,0.6054704801829673,Schwann Cell,0.64173454
SLC4A11,-0.3918265,0.5710566718458335,Schwann Cell,0.7621641
GATA2,-0.4480424,0.5623391780254612,Schwann Cell,0.7330368
XAF1,-0.37173602,0.5532702410575417,Schwann Cell,0.77285194
SOX9,-0.7160801,0.5497797718998256,Schwann Cell,0.60874915
ABCA9,-0.32821548,0.526565185015013,Schwann Cell,0.7965211
HELZ2,-0.30722353,0.5174674982868859,Schwann Cell,0.80819565
HERC6,-0.59115094,0.5111120243612335,Schwann Cell,0.6638132
COL12A1,-0.2006078,0.5081245810678374,Schwann Cell,0.8701839
PTTG1,-0.2953752,0.4806468800513072,Schwann Cell,0.8148604
ADORA2A,-0.32517174,0.4738925581880832,Schwann Cell,0.79820335
IL16,-0.3739066,0.4652458481725068,Schwann Cell,0.77169
PLEKHM3,-0.852812,0.4577117881628303,Schwann Cell,0.55370444
IFI27,-0.2759991,0.4470250935121569,Schwann Cell,0.8258782
ZC3HAV1,-0.39881772,0.41005462857941355,Schwann Cell,0.7584796
NR4A1,-0.2579105,0.3824378611479101,Schwann Cell,0.8362983
PRIM2,-0.990098,0.36640353338065756,Schwann Cell,0.5034436
EBF1,-0.9994449,0.3644214111815912,Schwann Cell,0.5001924
CERS3,-20.734406,0.3173689372557425,Schwann Cell,5.7322086e-07
RAB37,-1.0878854,0.3098789308921437,Schwann Cell,0.47045043
ETS1,-0.31065136,0.3039336923915537,Schwann Cell,0.80627763
MAP3K1,-0.5179302,0.29144318494357535,Schwann Cell,0.6983731
STXBP1,-0.3667825,0.2703423940002787,Schwann Cell,0.77551013
OPTN,-0.37883237,0.25425416194318956,Schwann Cell,0.7690598
IGSF1,-1.1746533,0.25291318411516,Schwann Cell,0.4429902
SEMA4D,-0.3893948,0.24927482140503124,Schwann Cell,0.76344985
RSAD2,-0.80553275,0.24527818193376744,Schwann Cell,0.5721507
CD9,-0.6806599,0.23501160347104466,Schwann Cell,0.62387985
KIF20B,-0.5058179,0.22917805649439713,Schwann Cell,0.704261
CCK,-0.77764493,0.20917744899645851,Schwann Cell,0.5833182
SCN3A,-1.2784046,0.20324273550568245,Schwann Cell,0.41225114
NUAK2,-1.2832081,0.20252819260758992,Schwann Cell,0.4108808
TMEM140,-0.80918586,0.1838231499716428,Schwann Cell,0.5707038
WDR76,-1.0420237,0.17903337094975835,Schwann Cell,0.48564577
STC1,-0.9206165,0.1723988335411059,Schwann Cell,0.5282832
THBS1,-0.51303935,0.16765474900660296,Schwann Cell,0.7007446
RPH3AL,-21.568811,0.1586763403142737,Schwann Cell,3.2147025e-07
MEGF6,-21.421305,0.1574051441588373,Schwann Cell,3.560777e-07
CYTL1,-0.5253605,0.1510239974504276,Schwann Cell,0.6947855
PRKCB,-1.3965621,0.1481209637087224,Schwann Cell,0.37983322
AHCYL2,-0.6549822,0.14662685649644175,Schwann Cell,0.6350833
DNAJB1,-0.43292153,0.13867627427155887,Schwann Cell,0.7407602
IFIT1,-0.4720173,0.13133116560993802,Schwann Cell,0.7209558
SERPINH1,-0.43462422,0.12552441238856646,Schwann Cell,0.73988646
ARHGAP24,-0.90936106,0.12444291873080822,Schwann Cell,0.5324208
SLC5A3,-0.55486375,0.12359885630428201,Schwann Cell,0.68072134
HHATL,-1.1830568,0.10895869085997237,Schwann Cell,0.44041735
GRASP,-0.47087786,0.10802819810405564,Schwann Cell,0.72152543
TAC1,-1.1924982,0.10648099880579168,Schwann Cell,0.43754455
BTG1,-0.46838516,0.10111932889837466,Schwann Cell,0.72277313
NEGR1,-1.2398261,0.0888246075875677,Schwann Cell,0.4234237
PODXL,-22.015362,0.08535649198163306,Schwann Cell,2.3589337e-07
B3GNT5,-1.1081005,0.08014073265869015,Schwann Cell,0.4639044
TNNC1,-1.0148327,0.07716180581433052,Schwann Cell,0.4948857
PTCH2,-1.0501564,0.0643676188052514,Schwann Cell,0.48291582
MLPH,-1.1748898,0.060587107058194194,Schwann Cell,0.4429176
AREG,-1.66043,0.05991920616089329,Schwann Cell,0.31634486
TSEN54,-0.6729144,0.05634338934640657,Schwann Cell,0.6272383
USB1,-22.565948,0.047032674787853175,Schwann Cell,1.6105442e-07
PARP12,-22.464304,0.04598074728974571,Schwann Cell,1.7281072e-07
CD36,-22.572985,0.045768951640883786,Schwann Cell,1.6027084e-07
MMP12,-22.478151,0.04571885573951843,Schwann Cell,1.7115997e-07
PMEL,-0.8788927,0.04122358275100458,Schwann Cell,0.5437846
LPAR6,-1.135541,0.04018126916599522,Schwann Cell,0.45516422
SYTL1,-1.4277543,0.039701038193686755,Schwann Cell,0.37170905
