Name,logfc,pvals_adj,celltype,fc
TRIB3,-2.5985005,3.3986931199273977e-93,Schwann Cell,0.16511002
ANGPTL7,-1.6419175,3.2307019235829485e-93,Schwann Cell,0.3204303
HPGD,-1.7286124,2.0897394896627828e-93,Schwann Cell,0.30174202
ALCAM,-1.550737,3.0028920051960546e-93,Schwann Cell,0.34133565
CLDN7,-3.365453,9.207938981925786e-95,Schwann Cell,0.097028136
PTPN6,-4.036077,5.344323756751351e-95,Schwann Cell,0.060956463
JAML,-5.50283,6.363895129852544e-95,Schwann Cell,0.022053784
GATA3,-27.182224,4.1811296697761975e-95,Schwann Cell,6.566518e-09
MALL,-2.8773897,3.209681725856801e-95,Schwann Cell,0.13608786
ELF3,-2.6352699,3.697622205077555e-95,Schwann Cell,0.16095509
PREX2,-3.6875207,1.6981752745787376e-95,Schwann Cell,0.07761499
SLC2A3,-1.6312455,1.7913452383238867e-94,Schwann Cell,0.3228094
ASPN,-4.112398,1.2543134122690676e-96,Schwann Cell,0.05781557
FOLR2,-3.1817338,9.668023532775218e-97,Schwann Cell,0.11020535
CD93,-3.3351903,3.1165060765778785e-97,Schwann Cell,0.09908494
TPST2,-2.249255,6.112998597712204e-97,Schwann Cell,0.2103327
HAVCR2,-3.6136377,2.101160515180509e-97,Schwann Cell,0.081693344
IL10RA,-3.3463,7.800633286921126e-98,Schwann Cell,0.098324865
TNNI2,-4.534143,2.424109181496748e-98,Schwann Cell,0.04316055
F13A1,-2.580536,9.233741912025608e-99,Schwann Cell,0.16717884
PRADC1,-1.891703,2.762434828539113e-98,Schwann Cell,0.26948875
NPPC,-3.4287639,9.254255659409424e-101,Schwann Cell,0.092862256
TRIM29,-3.6832378,2.8180432723632823e-101,Schwann Cell,0.07784575
COL9A2,-2.2757332,2.2017702400074597e-101,Schwann Cell,0.2065076
TNFAIP8,-2.5271466,7.693812259504191e-102,Schwann Cell,0.17348146
EMB,-3.502591,3.2666546009364085e-104,Schwann Cell,0.08822976
ABI3,-4.614901,2.889585901722274e-104,Schwann Cell,0.040810917
AQP3,-2.8169897,2.35835533201412e-104,Schwann Cell,0.14190628
HCLS1,-2.4494674,3.4755959208386237e-104,Schwann Cell,0.18307829
LYVE1,-2.9682927,7.400743296799332e-105,Schwann Cell,0.12777764
WDR83OS,-1.6529149,3.569457785479068e-103,Schwann Cell,0.317997
ARL5B,-1.7737733,4.099001602058039e-104,Schwann Cell,0.29244286
ARHGAP30,-5.662911,3.557473412575929e-106,Schwann Cell,0.01973758
PRSS35,-2.9601614,1.0355890841040294e-106,Schwann Cell,0.12849985
CCDC3,-3.055161,2.1978045059070288e-107,Schwann Cell,0.12031088
GPSM3,-2.4756727,6.912976382651063e-109,Schwann Cell,0.17978284
SLC2A1,-1.7413272,2.8007586309813293e-108,Schwann Cell,0.2990944
RNASE6,-3.4475718,5.712669083432318e-110,Schwann Cell,0.0916595
MRC1,-3.9390852,4.679785190299108e-111,Schwann Cell,0.065195434
TYROBP,-2.018001,6.800172169466168e-111,Schwann Cell,0.24690002
FCER1G,-2.1290562,1.9070406421474253e-111,Schwann Cell,0.22860737
TREM2,-4.1507287,2.6683448866097924e-112,Schwann Cell,0.05629971
DSP,-3.986372,2.1006436644933944e-112,Schwann Cell,0.063093185
C1QTNF1,-1.7051762,1.848722039602613e-111,Schwann Cell,0.30668378
AREG,-3.1062706,3.4652277950971556e-113,Schwann Cell,0.116123304
TYR,-3.527673,2.027193065856304e-114,Schwann Cell,0.08670909
VSIG4,-3.332556,4.30980312617931e-115,Schwann Cell,0.09926604
LCP1,-3.356565,3.7527889588407726e-115,Schwann Cell,0.097627744
C3AR1,-3.9211967,1.3265555626245598e-115,Schwann Cell,0.06600885
MTHFD2L,-1.9374205,1.1108868410817467e-115,Schwann Cell,0.26108283
CTSS,-2.224179,9.179257671912247e-117,Schwann Cell,0.21402052
TTLL7,-1.726705,4.547213939498905e-116,Schwann Cell,0.30214125
IGF1,-3.7439275,7.885012033920605e-119,Schwann Cell,0.07463895
SLCO2B1,-3.642794,3.1215504291327827e-119,Schwann Cell,0.080058925
AQP5,-2.7721984,4.182650278779749e-120,Schwann Cell,0.14638112
SLC2A5,-3.4810824,1.541522459435993e-120,Schwann Cell,0.08955499
MET,-3.2057152,1.6027079620001608e-121,Schwann Cell,0.108388595
RGS1,-2.6704082,8.153580327050012e-122,Schwann Cell,0.15708221
STAB1,-3.1622481,1.2618781557242142e-122,Schwann Cell,0.11170393
EPHA4,-3.9601123,6.460332647327977e-123,Schwann Cell,0.06425211
ALOX5AP,-3.094418,7.228250366215651e-125,Schwann Cell,0.11708125
SLC9A9,-2.856493,8.754381284056293e-125,Schwann Cell,0.13807337
NDUFA4L2,-2.2297208,2.0885023528695634e-124,Schwann Cell,0.21319997
VIT,-3.7374167,2.1759998561356728e-125,Schwann Cell,0.07497655
SH3BGRL3,-1.7816503,7.2200340204794795e-124,Schwann Cell,0.2908505
VEGFA,-1.856459,1.2967008980481431e-124,Schwann Cell,0.27615324
LY96,-2.6761773,3.57599890015455e-126,Schwann Cell,0.15645532
GADD45A,-1.8198164,4.62511865883529e-124,Schwann Cell,0.28325704
CXCR4,-2.9139895,2.9796628578139625e-129,Schwann Cell,0.13267885
MSR1,-3.9854512,2.306789491068273e-131,Schwann Cell,0.06313346
PYCARD,-2.1895704,3.1204809531076845e-131,Schwann Cell,0.2192167
MS4A7,-3.4351118,2.5227060698138734e-132,Schwann Cell,0.09245456
SFXN1,-2.1384904,9.602348928751038e-132,Schwann Cell,0.22711731
SPI1,-3.2244604,9.92928679752753e-134,Schwann Cell,0.10698939
REL,-1.8873291,1.5055652747500232e-132,Schwann Cell,0.270307
FABP4,-2.3345776,1.0388955478001303e-133,Schwann Cell,0.19825408
SAMSN1,-4.0432434,4.8684078376743933e-135,Schwann Cell,0.06065442
RCSD1,-4.270051,1.7254577861403797e-136,Schwann Cell,0.05183064
BLCAP,-2.0295644,4.084177893160096e-136,Schwann Cell,0.24492902
SMOC1,-3.4307072,7.620089447993489e-138,Schwann Cell,0.09273726
S100A9,-2.3903885,1.0782596924038886e-139,Schwann Cell,0.19073103
RNF144B,-3.7814503,5.811201929703355e-141,Schwann Cell,0.0727227
NOTCH3,-4.719133,3.0377380423773006e-141,Schwann Cell,0.0379664
SLA,-4.489485,2.9649986830479924e-142,Schwann Cell,0.044517465
RARRES1,-1.9556594,2.566555948581652e-140,Schwann Cell,0.25780293
CD53,-3.9746678,5.276147803696908e-143,Schwann Cell,0.06360713
TRPM1,-3.3697042,6.168655392820828e-143,Schwann Cell,0.096742645
CALCRL,-3.4483988,3.233333886675642e-144,Schwann Cell,0.09160697
OTUD1,-2.1923382,4.085387975146325e-143,Schwann Cell,0.21879654
RGS10,-2.7514417,4.69348700915099e-146,Schwann Cell,0.14850241
IGFBP3,-2.9248424,7.484948924055666e-147,Schwann Cell,0.13168451
CORO1A,-3.5322115,8.041070414170332e-148,Schwann Cell,0.08643674
CASP1,-3.5907493,1.0516151970043469e-149,Schwann Cell,0.08299975
FAM49B,-2.2501626,7.802853633958684e-150,Schwann Cell,0.21020041
NOVA1,-1.9898423,1.2553844010206485e-149,Schwann Cell,0.2517664
CYTL1,-3.0223207,3.5928837822993243e-152,Schwann Cell,0.12308094
SOX9,-3.3970692,8.223666060454585e-153,Schwann Cell,0.09492493
SFRP4,-2.2150745,1.9048994467912492e-151,Schwann Cell,0.21537541
MMP2,-2.076594,6.261628571893617e-151,Schwann Cell,0.23707344
B4GALT5,-2.2620194,5.154935794326264e-153,Schwann Cell,0.20847996
CSF1R,-3.8044412,6.2305497819325666e-158,Schwann Cell,0.071572974
MS4A4A,-4.085434,9.009612897031553e-159,Schwann Cell,0.058906313
INAFM1,-2.3024755,2.3186027500721106e-157,Schwann Cell,0.20271496
CD163,-3.397131,5.657334450792082e-159,Schwann Cell,0.094920866
SEPT6,-3.5959892,2.4084359469849363e-159,Schwann Cell,0.08269884
CTSC,-2.2904294,3.5135056070309435e-158,Schwann Cell,0.20441467
BMP3,-4.065064,8.490989363629126e-169,Schwann Cell,0.059743933
MLPH,-3.504659,6.037522681620438e-169,Schwann Cell,0.08810338
ACP5,-3.8031247,4.732048421336959e-171,Schwann Cell,0.071638316
PTGS2,-2.1178074,2.720898477852089e-169,Schwann Cell,0.2303968
MYL9,-1.993088,9.57272981596256e-167,Schwann Cell,0.25120065
EGFL7,-2.8708746,4.573059369069872e-173,Schwann Cell,0.13670382
CHCHD6,-2.2232273,1.4863706647133086e-172,Schwann Cell,0.21416175
SDC1,-3.8460236,1.320280600510984e-176,Schwann Cell,0.069539495
MGARP,-2.9713328,2.9740553383530877e-176,Schwann Cell,0.12750867
HCST,-3.1087656,7.52251126383933e-177,Schwann Cell,0.11592265
C5AR1,-4.468671,2.8131154377162747e-178,Schwann Cell,0.045164376
SMAP2,-2.3870225,1.1699828011295189e-177,Schwann Cell,0.19117656
PTPRC,-3.9861324,1.950785242418239e-180,Schwann Cell,0.06310367
CLGN,-3.6797528,2.1252331776178414e-181,Schwann Cell,0.07803403
ITGB2,-3.8156831,7.368893552217251e-182,Schwann Cell,0.07101743
MLLT6,-2.2023637,1.0772162556339244e-181,Schwann Cell,0.21728136
C7,-3.4118102,3.022353464941296e-185,Schwann Cell,0.09395996
PCP4,-2.1410122,3.423857002581152e-179,Schwann Cell,0.22672066
MGP,-2.2494285,1.8416864642923464e-181,Schwann Cell,0.2103074
LUM,-3.4325469,4.513690205128185e-189,Schwann Cell,0.09261908
TFPI2,-2.9183753,1.915073031278779e-190,Schwann Cell,0.13227613
PDE4D,-2.3854508,5.914535384593913e-189,Schwann Cell,0.19138494
PLTP,-2.258194,5.542643092362632e-189,Schwann Cell,0.20903349
VAMP8,-2.8588223,1.20971269189791e-192,Schwann Cell,0.13785063
SORL1,-2.5294628,2.1866148742053654e-193,Schwann Cell,0.17320317
SGK1,-2.2192693,5.791549847520186e-193,Schwann Cell,0.21475011
GPR171,-4.893963,5.880277867911161e-199,Schwann Cell,0.03363337
CAPG,-3.7087386,1.0775046481306415e-211,Schwann Cell,0.07648186
ITGBL1,-3.6601026,2.6051786351775205e-214,Schwann Cell,0.079104155
PTGER4,-3.6769013,6.061039038354129e-215,Schwann Cell,0.07818841
TPM3,-2.318187,1.6558334593918633e-208,Schwann Cell,0.2005193
ITPR1,-2.3412535,2.9698463035432456e-210,Schwann Cell,0.19733879
ARRDC3,-2.3947425,7.58428913821769e-215,Schwann Cell,0.1901563
CTSK,-2.4522123,5.8554724767762375e-220,Schwann Cell,0.18273029
TNIK,-3.554987,1.2854873166566126e-235,Schwann Cell,0.0850829
SRGN,-2.4830585,1.0862644603072774e-231,Schwann Cell,0.17886482
SATB1,-2.6989315,1.3711099072085078e-236,Schwann Cell,0.15400708
C3,-3.1155872,1.7932304924818992e-242,Schwann Cell,0.11537582
CKB,-2.6178,1.2103732417522493e-235,Schwann Cell,0.16291599
VMO1,-2.813713,6.908301088586664e-247,Schwann Cell,0.14222895
FGF7,-2.8338745,3.470771861473009e-248,Schwann Cell,0.14025514
IL13RA2,-3.6037774,4.625045633404224e-253,Schwann Cell,0.0822536
CISH,-3.4066627,1.2846906452958498e-254,Schwann Cell,0.0942958
VCAM1,-3.258104,1.5269979048168086e-261,Schwann Cell,0.10452326
NR4A3,-2.6699092,9.203897168367331e-259,Schwann Cell,0.15713654
MITF,-3.0092955,1.1582084640687016e-266,Schwann Cell,0.1241972
SPARCL1,-2.7713504,1.1052387580783982e-256,Schwann Cell,0.14646721
SYTL2,-3.4528558,4.31344922734187e-274,Schwann Cell,0.0913244
RGS2,-2.77758,3.7159200670690105e-262,Schwann Cell,0.14583611
FMO2,-3.5855532,6.059081387136103e-280,Schwann Cell,0.08329923
PTN,-2.6642509,1.1627320206364427e-273,Schwann Cell,0.15775406
QPCT,-3.5754468,6.030370305990395e-283,Schwann Cell,0.0838848
ARHGAP10,-2.9491887,8.938794228448472e-283,Schwann Cell,0.12948091
RASSF5,-4.1092973,3.634174314837673e-289,Schwann Cell,0.05793997
DMKN,-3.6338658,1.4291854766463592e-291,Schwann Cell,0.0805559
GCHFR,-3.822725,1.4132282484621017e-293,Schwann Cell,0.070671625
EDNRA,-4.356359,2.5499535372813193e-294,Schwann Cell,0.048820842
TGM2,-3.1363823,9.784804813239803e-299,Schwann Cell,0.11372471
BMP5,-3.9480908,9.735128457124039e-303,Schwann Cell,0.06478974
ESRRA,-3.259286,1.32086026524788e-306,Schwann Cell,0.10443767
ADM,-2.7989712,5.99422220118439e-309,Schwann Cell,0.14368972
MAFB,-2.8447964,0.0,Schwann Cell,0.13919735
GPR183,-3.8654003,0.0,Schwann Cell,0.06861176
TPM1,-3.0566444,0.0,Schwann Cell,0.12018723
EDN3,-3.6335723,0.0,Schwann Cell,0.08057229
SOSTDC1,-3.6162264,0.0,Schwann Cell,0.08154689
SYNM,-3.1192732,0.0,Schwann Cell,0.11508142
FBLN1,-3.1959903,0.0,Schwann Cell,0.10912168
PRKCB,-5.2819896,0.0,Schwann Cell,0.02570175
DCN,-3.2740698,0.0,Schwann Cell,0.10337292
OGN,-3.9397225,0.0,Schwann Cell,0.065166645
PYGM,-4.026386,0.0,Schwann Cell,0.06136731
PPP1R12A,-3.4271188,0.0,Schwann Cell,0.09296821
MFSD6,-3.4220834,0.0,Schwann Cell,0.09329326
CTSH,-4.4018764,0.0,Schwann Cell,0.047304578
BDNF,-4.235379,0.0,Schwann Cell,0.053091355
PLOD2,-3.6081557,0.0,Schwann Cell,0.08200435
PDGFRA,-3.9747388,0.0,Schwann Cell,0.063604
CEMIP,-3.8731945,0.0,Schwann Cell,0.06824209
RBP4,-3.8289788,0.0,Schwann Cell,0.07036595
ENO3,-3.9588957,0.0,Schwann Cell,0.06430632
TFAP2B,-4.155534,0.0,Schwann Cell,0.05611251
GADD45G,-3.537553,0.0,Schwann Cell,0.086117305
PDLIM1,-4.0269017,0.0,Schwann Cell,0.06134537
ME1,-4.166276,0.0,Schwann Cell,0.055696253
MYH11,-3.951985,0.0,Schwann Cell,0.0646151
LSP1,-3.8488848,0.0,Schwann Cell,0.06940172
EPS8,-3.611171,0.0,Schwann Cell,0.08183314
HOPX,-4.4172144,0.0,Schwann Cell,0.046804324
KCNE4,-4.51473,0.0,Schwann Cell,0.043745246
SLC2A4,-4.4173474,0.0,Schwann Cell,0.04680001
ACTA2,-4.077371,0.0,Schwann Cell,0.059236445
MYLK,-4.0645595,0.0,Schwann Cell,0.05976483
SMTN,-3.9144442,0.0,Schwann Cell,0.06631853
IGFBP2,-3.946594,0.0,Schwann Cell,0.064857
DES,-4.1012855,0.0,Schwann Cell,0.058262628
TPM2,-4.261341,0.0,Schwann Cell,0.0521445
CSRP2,-4.292646,0.0,Schwann Cell,0.05102521
COL8A2,-4.3405952,0.0,Schwann Cell,0.049357213
PERP,-4.6115975,0.0,Schwann Cell,0.040904477
TAGLN,-4.4659133,0.0,Schwann Cell,0.04525079
CNN1,-4.1193695,0.0,Schwann Cell,0.057536867
PPP1R12B,-4.3986764,0.0,Schwann Cell,0.04740962
LDB3,-5.087721,0.0,Schwann Cell,0.029406505
PPP1R12C,-4.324246,0.0,Schwann Cell,0.049919736
MYOC,-4.7627583,0.0,Schwann Cell,0.036835525
BGN,-4.50764,0.0,Schwann Cell,0.04396076
SERPINF1,-4.539721,0.0,Schwann Cell,0.042993996
WFDC1,-4.6911845,0.0,Schwann Cell,0.03870907
ATP2A1,-4.7309065,0.0,Schwann Cell,0.037657823
PDLIM3,-4.8938217,0.0,Schwann Cell,0.03363666
MGLL,-5.1269946,0.0,Schwann Cell,0.028616784
PLCB4,-5.344826,0.0,Schwann Cell,0.024606338
CHRM3,-5.341393,0.0,Schwann Cell,0.024664965
MRVI1,-5.3980465,0.0,Schwann Cell,0.023715163
KALRN,-5.429239,0.0,Schwann Cell,0.023207923
NDUFA4L2,10.424554,1.1774805248776917e-181,Pericyte,1374.3693
GJA4,9.786931,1.3508772814906359e-68,Pericyte,883.4049
FABP4,6.159155,5.883523652866503e-52,Pericyte,71.4645
BGN,4.873791,2.703360071214477e-51,Pericyte,29.319553
MYL9,1.9653075,4.3820787240284674e-51,Pericyte,3.9049592
EPAS1,4.8998427,1.2505806120879272e-49,Pericyte,29.853802
NOTCH3,7.3072066,1.082443480528251e-46,Pericyte,158.37564
DCN,4.0794563,6.322330690160168e-46,Pericyte,16.905916
TAGLN,3.0910654,8.033683112695931e-46,Pericyte,8.521252
AGT,6.8738565,1.629226950402285e-40,Pericyte,117.28352
SLC38A11,9.151166,4.1130422612725095e-39,Pericyte,568.5589
PDGFRB,5.1435575,7.796203834225522e-39,Pericyte,35.348022
ADAMTS1,4.3406096,2.383449470029871e-38,Pericyte,20.260664
TESC,8.304495,2.8058637570088515e-37,Pericyte,316.15643
SPARCL1,2.9244561,1.3791327392919376e-37,Pericyte,7.5918746
STEAP4,5.9959793,4.242101203741031e-37,Pericyte,63.821884
ESAM,7.0775523,3.236680202940554e-36,Pericyte,135.06895
FRMD3,5.7172456,3.171386621299472e-36,Pericyte,52.609287
EBF1,6.2837515,1.8448919799231587e-35,Pericyte,77.910805
CD9,2.1476345,2.468868590476781e-32,Pericyte,4.431007
PGF,4.9172754,8.095707961383595e-32,Pericyte,30.216726
ADAMTS4,5.1287284,1.313886022446043e-31,Pericyte,34.98655
APOLD1,5.422282,2.899071203606654e-29,Pericyte,42.881466
EPS8,3.2271147,2.762105393421425e-28,Pericyte,9.363933
RERGL,7.30576,1.203374783955664e-27,Pericyte,158.2169
KCNE4,3.798415,5.584738491289112e-27,Pericyte,13.913514
ITIH5,4.1942883,9.082764562603981e-26,Pericyte,18.306553
COL18A1,3.040603,2.557760055976652e-25,Pericyte,8.228349
IGFBP6,2.8168838,2.5757955255853462e-23,Pericyte,7.0463877
LPL,3.7912405,2.705075978079184e-22,Pericyte,13.844495
TPM2,2.0322702,2.4463981596217327e-22,Pericyte,4.0904803
MFGE8,2.3999841,1.2549520642426006e-21,Pericyte,5.2779737
CRIP2,3.1157415,5.4167859175540765e-20,Pericyte,8.668254
SGIP1,4.358633,1.8111288325615355e-17,Pericyte,20.515366
ANO1,5.20607,4.967988583645643e-17,Pericyte,36.913326
PROCR,3.864394,2.5450747636087954e-15,Pericyte,14.564598
SCN3A,8.315277,4.399748032690277e-15,Pericyte,318.52814
LRRC32,4.021129,6.141815399266774e-15,Pericyte,16.236053
TRIB2,3.0151126,1.1041300396138867e-14,Pericyte,8.084243
TPPP3,3.3075447,5.870487765672913e-14,Pericyte,9.900797
NTRK3,3.2807915,5.573894854224702e-13,Pericyte,9.718889
EDNRA,2.7605019,4.183204265230364e-12,Pericyte,6.7763195
ADGRF5,4.763922,7.64402878513756e-12,Pericyte,27.169615
ITGA1,2.3516214,3.1895538357588993e-11,Pericyte,5.1039753
MGLL,2.0027225,3.194585998447619e-11,Pericyte,4.0075555
IGFBP5,1.7112967,4.578427531684665e-11,Pericyte,3.27455
IL1RL1,5.772208,1.5375150076185002e-10,Pericyte,54.65222
ANGPTL4,2.9775898,3.635319112498438e-10,Pericyte,7.876692
TFPI,2.3175166,4.842305570388479e-10,Pericyte,4.984734
ISG15,1.9978867,5.160820255581449e-10,Pericyte,3.994145
IL6,2.16477,7.958568438514685e-10,Pericyte,4.483949
PDLIM1,1.940766,1.2103006255453098e-09,Pericyte,3.8390942
EDNRB,1.9464254,2.0939216950851867e-09,Pericyte,3.854184
VSTM4,2.119954,4.92692372384929e-09,Pericyte,4.346801
THY1,2.9903202,9.302607761352697e-09,Pericyte,7.9465036
B2M,0.37588683,1.3787536781950264e-08,Pericyte,1.297637
BMP5,2.0116751,3.318332011657603e-08,Pericyte,4.0325017
LSP1,1.6794066,9.556892770792887e-08,Pericyte,3.202962
TRPV2,3.6157086,3.577005480326118e-07,Pericyte,12.258484
ANGPT2,3.5683491,4.113936448140348e-07,Pericyte,11.862607
RASSF4,1.522504,6.725334857094874e-07,Pericyte,2.8728924
RGS16,1.4061086,6.862503422855321e-07,Pericyte,2.6502137
C1QTNF1,1.4965602,7.391854504217179e-07,Pericyte,2.8216915
FN1,1.8149048,7.718662697261137e-07,Pericyte,3.5183642
DDIT4,1.4126087,7.749252566926163e-07,Pericyte,2.6621811
PCDH1,2.5782557,7.824459680106069e-07,Pericyte,5.972172
SPRY1,1.6584007,1.71697753448915e-06,Pericyte,3.156664
HGF,2.3080978,1.8731337958744666e-06,Pericyte,4.9522967
SLC2A3,1.3041071,3.9335124262651845e-06,Pericyte,2.4693084
COL5A3,2.421161,4.1712519475602255e-06,Pericyte,5.3560185
PHLDA2,1.6641798,4.891971711728759e-06,Pericyte,3.1693342
PTGIR,2.1598747,6.4793954786145555e-06,Pericyte,4.4687605
CSRP2,1.1047902,7.188866799162913e-06,Pericyte,2.150676
PLN,2.997262,7.67426425167032e-06,Pericyte,7.984832
ARHGAP10,1.4467022,8.070076454274783e-06,Pericyte,2.7258427
RCSD1,2.1682353,9.754240839649342e-06,Pericyte,4.494733
NR4A1,1.0456707,1.0526733427519967e-05,Pericyte,2.0643258
TPM1,0.9364298,1.3131346885369455e-05,Pericyte,1.9137864
GADD45B,0.7282443,1.514313344827726e-05,Pericyte,1.6566218
CSF1,1.5460411,1.6607366676556782e-05,Pericyte,2.9201472
PELO,1.4329745,2.12266506666335e-05,Pericyte,2.7000282
ECE1,1.4749074,2.3370483887916693e-05,Pericyte,2.779658
HSPB1,0.7761629,3.608618266492208e-05,Pericyte,1.71257
EGFLAM,2.0682683,4.449028302217443e-05,Pericyte,4.1938295
SERPINH1,1.2054235,4.7893978925802396e-05,Pericyte,2.3060493
LZTS1,1.7836496,7.00497703031302e-05,Pericyte,3.4429605
INAFM1,1.3219638,7.540587700026328e-05,Pericyte,2.5000618
CD163L1,5.7923293,8.097353391100845e-05,Pericyte,55.41979
SNRK,1.4106023,8.665823701015263e-05,Pericyte,2.6584814
DOCK8,2.1905522,9.763379223131585e-05,Pericyte,4.5648017
CCL8,2.9726493,0.0001231945196589707,Pericyte,7.8497643
CD36,4.234616,0.00015134392494369134,Pericyte,18.825493
RAPGEF5,1.790833,0.00021679169042761092,Pericyte,3.4601462
ADGRD1,1.8587432,0.00023617879831021194,Pericyte,3.6269157
DENND3,1.907085,0.0002396019273318339,Pericyte,3.7505052
ITGA4,1.9325925,0.00025922959054764196,Pericyte,3.8174057
ECM1,1.4690111,0.00026596771131287843,Pericyte,2.7683208
DNAJB1,0.8690633,0.0002680578960699532,Pericyte,1.8264767
COL14A1,3.207111,0.0002756824991644727,Pericyte,9.234993
BMP2,2.0802488,0.0005638058072273637,Pericyte,4.2288013
SYTL2,1.1700091,0.0008745327873557488,Pericyte,2.2501314
ZEB2,0.9800752,0.0009695113098360255,Pericyte,1.9725682
PPFIA2,3.5162802,0.0010582594931928312,Pericyte,11.4421015
ETS1,1.1613935,0.0010900244041045172,Pericyte,2.2367337
CCL2,0.96526253,0.0017301007011491418,Pericyte,1.9524188
CCDC3,1.4018599,0.0021534983420391333,Pericyte,2.6424203
SRGN,0.9289287,0.002219007764917051,Pericyte,1.9038618
SLC26A7,4.6627502,0.0024450034377668317,Pericyte,25.329563
BTG1,0.58493185,0.002598936830816753,Pericyte,1.4999682
COL1A2,0.91052014,0.003059233930553594,Pericyte,1.8797231
GATA3,1.9047419,0.0035491565071127766,Pericyte,3.744419
MAP2,1.4086616,0.005247335173001259,Pericyte,2.6549077
ACTA2,0.7438131,0.005359168881752165,Pericyte,1.674596
PAG1,1.1237028,0.005682605249978893,Pericyte,2.1790552
ASPN,1.4870162,0.00789995965491898,Pericyte,2.8030863
MICAL1,1.7585958,0.008345185021633766,Pericyte,3.3836863
DMD,0.7719836,0.00918363150570052,Pericyte,1.7076161
SYP,1.3660872,0.010484386054187177,Pericyte,2.577705
NCALD,1.3080897,0.010828174404532785,Pericyte,2.4761345
IFI27,0.8443195,0.017271687136796263,Pericyte,1.7954177
TOX2,0.90708584,0.018206259791900787,Pericyte,1.8752538
NGF,1.7285297,0.018598014066477212,Pericyte,3.313899
PCDH17,1.1828545,0.02000161048572313,Pericyte,2.2702553
EPHA2,0.95522434,0.021178040704253148,Pericyte,1.938881
MPPED2,1.0979702,0.02156664721646613,Pericyte,2.1405332
DAB2IP,0.8814022,0.021615263335528743,Pericyte,1.8421649
PPP1R9A,1.0696833,0.02403415975723963,Pericyte,2.0989726
SH2D3C,2.0664802,0.02500599831986417,Pericyte,4.188635
PDGFA,0.7274045,0.02754709317741813,Pericyte,1.6556578
CNTN4,1.6076015,0.030790203888371875,Pericyte,3.047448
MEOX2,2.3707123,0.034960767749203064,Pericyte,5.171964
DPYSL2,0.6257315,0.03509787235515991,Pericyte,1.542993
ARHGAP15,0.9063266,0.04010745501265457,Pericyte,1.8742671
TTYH1,1.0514209,0.051694896549308186,Pericyte,2.07257
PPFIBP2,1.0120268,0.052061351965562434,Pericyte,2.0167425
DOCK11,1.0882907,0.053126631350104446,Pericyte,2.1262195
CAMK1D,1.3668244,0.06229013390169217,Pericyte,2.5790224
FADS3,0.53741604,0.07213866037650442,Pericyte,1.4513707
COL9A1,3.2421665,0.07623814371585944,Pericyte,9.46214
LGALS3,0.48016807,0.07970609415562717,Pericyte,1.3949062
PARP12,0.99036694,0.08014972795741555,Pericyte,1.9866902
NLRC5,1.2241076,0.0812319192641684,Pericyte,2.336109
MGP,0.4078412,0.08130938879375985,Pericyte,1.3266991
KLF6,0.47529322,0.08577487033814296,Pericyte,1.3902007
SNX18,0.6362822,0.09121896854050754,Pericyte,1.5543185
BEST1,0.5517248,0.09268081668963812,Pericyte,1.4658371
PSMB8,0.50474864,0.0938531717613668,Pericyte,1.418876
LGI3,1.170206,0.10700801163283402,Pericyte,2.2504382
STAC3,0.90461123,0.11281782395632989,Pericyte,1.8720399
PDK4,0.48374742,0.11626491089404857,Pericyte,1.3983712
EPS8L1,0.8844182,0.13358250314187306,Pericyte,1.84602
RGCC,0.4335718,0.13527560661454874,Pericyte,1.3505732
AFAP1L2,0.6511604,0.1425763354265254,Pericyte,1.5704309
